ts,voltage,capacity
1583416738.9810312,3.87,32.98046875
1583416748.9924002,3.87,32.98046875
1583416758.998192,3.87125,32.98046875
1583416769.0095677,3.87,32.98046875
1583416779.0209508,3.8725,32.98046875
1583416789.0281506,3.8725,32.98046875
1583416799.0394993,3.8725,33.41015625
1583416809.0483088,3.87375,33.41015625
1583416819.0597053,3.87375,33.41015625
1583416829.0710666,3.87375,33.41015625
1583416839.0824242,3.8725,33.41015625
1583416849.0937853,3.875,33.83984375
1583416859.1051388,3.8725,33.83984375
1583416869.1164896,3.875,33.83984375
1583416879.1278324,3.875,33.83984375
1583416889.1391075,3.87375,33.83984375
1583416899.1481628,3.875,33.83984375
1583416909.1595464,3.8775,34.26953125
1583416919.1709123,3.8775,34.26953125
1583416929.1822855,3.8775,34.26953125
1583416939.1936617,3.8775,34.26953125
1583416949.2050133,3.875,34.26953125
1583416959.2162917,3.8775,34.26953125
1583416969.2181506,3.875,34.69921875
1583416979.2295098,3.8775,34.69921875
1583416989.2381492,3.8775,34.69921875
1583416999.2495077,3.88,34.69921875
1583417009.2582567,3.88,34.69921875
1583417019.2696671,3.88,35.05859375
1583417029.2810268,3.88,35.05859375
1583417039.2924275,3.88125,35.05859375
1583417049.303788,3.88125,35.05859375
1583417059.3151257,3.8775,35.05859375
1583417069.3263829,3.8825,35.421875
1583417079.337745,3.8825,35.421875
1583417089.3491206,3.8825,35.421875
1583417099.3581564,3.8825,35.421875
1583417109.3695962,3.8825,35.421875
1583417119.3809657,3.88375,35.78125
1583417129.3923175,3.8825,35.78125
1583417139.4036746,3.885,35.78125
1583417149.4150264,3.8825,35.78125
1583417159.4263856,3.885,35.78125
1583417169.4377282,3.885,36.140625
1583417179.4400816,3.885,36.140625
1583417189.4514525,3.885,36.140625
1583417199.4628046,3.88375,36.140625
1583417209.4741905,3.88625,36.5
1583417219.4856255,3.8875,36.5
1583417229.496979,3.8875,36.5
1583417239.5083697,3.8875,36.5
1583417249.519717,3.8875,36.5
1583417259.540315,3.88125,36.86328125
1583417269.5515866,3.8875,36.86328125
1583417279.562946,3.8875,36.86328125
1583417289.5743012,3.88875,36.86328125
1583417299.5781775,3.88875,36.86328125
1583417309.5895379,3.8875,37.22265625
1583417319.6009088,3.89,37.22265625
1583417329.6122713,3.89,37.22265625
1583417339.6236331,3.89,37.22265625
1583417349.6266935,3.88875,37.58203125
1583417359.6381032,3.89125,37.58203125
1583417369.6494515,3.89,37.58203125
1583417379.6608145,3.8925,37.58203125
1583417389.6721964,3.8925,37.58203125
1583417399.683578,3.8925,37.94140625
1583417409.6949778,3.8925,37.94140625
1583417419.706551,3.8925,37.94140625
1583417429.7179134,3.8925,37.94140625
1583417439.7292945,3.89125,37.94140625
1583417449.7406769,3.89375,38.3046875
1583417459.7520626,3.8925,38.3046875
1583417469.7634351,3.895,38.3046875
1583417479.7731535,3.895,38.3046875
1583417489.7750795,3.895,38.6640625
1583417499.7782702,3.895,38.6640625
1583417509.789761,3.8925,38.6640625
1583417519.8011513,3.895,38.6640625
1583417529.812526,3.89375,38.6640625
1583417539.8238878,3.89625,39.0234375
1583417549.835269,3.895,39.0234375
1583417559.8466563,3.8975,39.0234375
1583417569.848118,3.895,39.0234375
1583417579.8593917,3.8975,39.0234375
1583417589.8681753,3.8975,39.3828125
1583417599.879594,3.8975,39.3828125
1583417609.8909748,3.8975,39.3828125
1583417619.9023645,3.8975,39.3828125
1583417629.9137516,3.89875,39.3828125
1583417639.9251273,3.8975,39.74609375
1583417649.9365053,3.9,39.74609375
1583417659.9381847,3.8975,39.74609375
1583417669.949565,3.9,39.74609375
1583417679.9581747,3.9,40.10546875
1583417689.9695685,3.9,40.10546875
1583417699.9782367,3.9,40.10546875
1583417709.9896224,3.8975,40.10546875
1583417720.0009992,3.90125,40.10546875
1583417730.0123804,3.9,40.46484375
1583417740.0237749,3.89875,40.46484375
1583417750.0351493,3.9,40.46484375
1583417760.0464358,3.9025,40.46484375
1583417770.057813,3.9025,40.46484375
1583417780.0692055,3.9025,40.82421875
1583417790.0781958,3.90375,40.82421875
1583417800.0895686,3.90375,40.82421875
1583417810.1009324,3.90375,40.82421875
1583417820.112292,3.905,41.1875
1583417830.1236706,3.905,41.1875
1583417840.1350455,3.905,41.1875
1583417850.1464176,3.905,41.1875
1583417860.1577685,3.9025,41.1875
1583417870.1690378,3.905,41.59375
1583417880.1804128,3.905,41.59375
1583417890.1917868,3.90625,41.59375
1583417900.1982136,3.90625,41.59375
1583417910.2096744,3.90625,41.59375
1583417920.221051,3.9075,42.00390625
1583417930.2324176,3.9075,42.00390625
1583417940.2437942,3.9075,42.00390625
1583417950.248119,3.905,42.00390625
1583417960.2594032,3.9075,42.00390625
1583417970.2707903,3.905,42.4140625
1583417980.2821712,3.905,42.4140625
1583417990.2882264,3.90875,42.4140625
1583418000.2996418,3.90875,42.4140625
1583418010.3110101,3.91,42.4140625
1583418020.322392,3.90625,42.4140625
1583418030.333757,3.91,42.82421875
1583418040.3451152,3.9075,42.82421875
1583418050.3564832,3.91,42.82421875
1583418060.3678367,3.91,42.82421875
1583418070.3791118,3.91125,42.82421875
1583418080.3881197,3.91125,43.23046875
1583418090.3994017,3.9125,43.23046875
1583418100.4108055,3.9125,43.23046875
1583418110.4222186,3.91,43.23046875
1583418120.4335926,3.9125,43.23046875
1583418130.4449728,3.9125,43.640625
1583418140.456358,3.9125,43.640625
1583418150.4581475,3.91125,43.640625
1583418160.4695063,3.91375,43.640625
1583418170.4808586,3.91125,43.640625
1583418180.4921513,3.9125,44.05078125
1583418190.4982238,3.915,44.05078125
1583418200.509633,3.915,44.05078125
1583418210.5210388,3.915,44.05078125
1583418220.532415,3.9125,44.05078125
1583418230.5437846,3.915,44.4609375
1583418240.5551355,3.9125,44.4609375
1583418250.5664175,3.915,44.4609375
1583418260.5777874,3.915,44.4609375
1583418270.5891535,3.9175,44.4609375
1583418280.59817,3.9175,44.8671875
1583418290.6095583,3.9175,44.8671875
1583418300.6209266,3.9175,44.8671875
1583418310.632291,3.915,44.8671875
1583418320.6436753,3.9175,44.8671875
1583418330.6550257,3.915,44.8671875
1583418340.6662977,3.9175,45.27734375
1583418350.6776783,3.9175,45.27734375
1583418360.6882021,3.92,45.27734375
1583418370.699575,3.92,45.27734375
1583418380.7079313,3.9175,45.27734375
1583418390.718284,3.92,45.6875
1583418400.7297933,3.91625,45.6875
1583418410.741167,3.92,45.6875
1583418420.7504911,3.92,45.6875
1583418430.7609727,3.92,45.6875
1583418440.7629201,3.92,46.09765625
1583418450.7742963,3.9225,46.09765625
1583418460.7856536,3.91875,46.09765625
1583418470.7969291,3.9225,46.09765625
1583418480.808238,3.9225,46.09765625
1583418490.8198452,3.9225,46.50390625
1583418500.8312218,3.9225,46.50390625
1583418510.8381822,3.9225,46.50390625
1583418520.8495698,3.9225,46.50390625
1583418530.860947,3.9225,46.50390625
1583418540.8723588,3.92375,46.9140625
1583418550.8839698,3.9225,46.9140625
1583418560.8953457,3.925,46.9140625
1583418570.8981593,3.925,46.9140625
1583418580.9095259,3.9225,46.9140625
1583418590.9209042,3.925,47.32421875
1583418600.932276,3.925,47.32421875
1583418610.94365,3.925,47.32421875
1583418620.9550147,3.92375,47.32421875
1583418630.9663913,3.92625,47.32421875
1583418640.9681647,3.925,47.70703125
1583418650.9795554,3.925,47.70703125
1583418660.9909472,3.925,47.70703125
1583418670.999028,3.925,47.70703125
1583418681.0082514,3.925,47.70703125
1583418691.01496,3.925,48.08984375
1583418701.0172784,3.9275,48.08984375
1583418711.0193934,3.925,48.08984375
1583418721.030711,3.9275,48.08984375
1583418731.0420938,3.9275,48.08984375
1583418741.0535028,3.93,48.4765625
1583418751.0581563,3.92625,48.4765625
1583418761.0695221,3.93,48.4765625
1583418771.0782206,3.93,48.4765625
1583418781.0881946,3.93,48.4765625
1583418791.099585,3.93,48.859375
1583418801.1109695,3.93,48.859375
1583418811.1223629,3.93125,48.859375
1583418821.133727,3.93,48.859375
1583418831.1451085,3.93125,49.2421875
1583418841.1564462,3.9275,49.2421875
1583418851.1677039,3.9325,49.2421875
1583418861.1790748,3.9325,49.2421875
1583418871.1904378,3.9325,49.2421875
1583418881.198206,3.9325,49.625
1583418891.2096543,3.93,49.625
1583418901.2181551,3.9325,49.625
1583418911.2295167,3.93125,49.625
1583418921.2408807,3.9325,49.625
1583418931.252233,3.9325,50.01171875
1583418941.2635999,3.935,50.01171875
1583418951.2749796,3.935,50.01171875
1583418961.2863367,3.935,50.01171875
1583418971.2882612,3.935,50.39453125
1583418981.2996583,3.935,50.39453125
1583418991.3110359,3.935,50.39453125
1583419001.3223982,3.93375,50.39453125
1583419011.3337693,3.93625,50.39453125
1583419021.3451269,3.935,50.77734375
1583419031.3565316,3.935,50.77734375
1583419041.3679082,3.935,50.77734375
1583419051.378161,3.9375,50.77734375
1583419061.3881514,3.93625,50.77734375
1583419071.3981707,3.9375,51.16015625
1583419081.408153,3.9375,51.16015625
1583419091.4195182,3.9375,51.16015625
1583419101.4308774,3.93875,51.16015625
1583419111.442236,3.9375,51.16015625
1583419121.4536085,3.93875,51.546875
1583419131.4582062,3.9375,51.546875
1583419141.4696035,3.9375,51.546875
1583419151.4781554,3.93875,51.546875
1583419161.489531,3.94,51.9296875
1583419171.4982803,3.94,51.9296875
1583419181.5097263,3.94,51.9296875
1583419191.5210927,3.94,51.9296875
1583419201.5324583,3.9325,51.9296875
1583419211.54378,3.94125,52.3125
1583419221.5551693,3.94,52.3125
1583419231.566547,3.9425,52.3125
1583419241.5779219,3.9425,52.3125
1583419251.5892951,3.9425,52.3125
1583419261.5982084,3.9425,52.6953125
1583419271.609597,3.9425,52.6953125
1583419281.6209724,3.9425,52.6953125
1583419291.6323383,3.94125,52.6953125
1583419301.6434405,3.94375,52.6953125
1583419311.644976,3.9425,53.08203125
1583419321.6469917,3.94375,53.08203125
1583419331.649118,3.945,53.08203125
1583419341.6509938,3.9425,53.08203125
1583419351.6681414,3.9425,53.46484375
1583419361.6795123,3.945,53.46484375
1583419371.6949944,3.945,53.46484375
1583419381.6984882,3.945,53.46484375
1583419391.709894,3.945,53.46484375
1583419401.721262,3.94625,53.78125
1583419411.732634,3.94625,53.78125
1583419421.7381191,3.9425,53.78125
1583419431.7494068,3.94625,53.78125
1583419441.7607925,3.945,54.09765625
1583419451.772178,3.94625,54.09765625
1583419461.7782269,3.9475,54.09765625
1583419471.7896771,3.945,54.09765625
1583419481.8010647,3.9475,54.4140625
1583419491.8124464,3.945,54.4140625
1583419501.8238313,3.94875,54.4140625
1583419511.8352077,3.9475,54.4140625
1583419521.8465884,3.94875,54.73046875
1583419531.8580112,3.94875,54.73046875
1583419541.8694506,3.9475,54.73046875
1583419551.8781848,3.95,54.73046875
1583419561.8895743,3.9475,55.046875
1583419571.9009497,3.95,55.046875
1583419581.912326,3.9475,55.046875
1583419591.9237108,3.95,55.046875
1583419601.9351301,3.94875,55.36328125
1583419611.946522,3.95,55.36328125
1583419621.948156,3.95125,55.36328125
1583419631.9595218,3.95125,55.36328125
1583419641.9681187,3.95,55.6796875
1583419651.9793925,3.9525,55.6796875
1583419661.9882305,3.9525,55.6796875
1583419671.9996843,3.9525,55.6796875
1583419682.0110524,3.9525,55.99609375
1583419692.022434,3.9525,55.99609375
1583419702.0338268,3.9525,55.99609375
1583419712.0452142,3.95125,55.99609375
1583419722.0566082,3.95375,55.99609375
1583419732.067988,3.9525,56.3125
1583419742.0794098,3.955,56.3125
1583419752.0881596,3.955,56.3125
1583419762.0995233,3.955,56.3125
1583419772.1108937,3.955,56.62890625
1583419782.1222696,3.955,56.62890625
1583419792.1336412,3.955,56.62890625
1583419802.1450324,3.95375,56.62890625
1583419812.1564245,3.9525,56.9453125
1583419822.1678233,3.955,56.9453125
1583419832.179208,3.95625,56.9453125
1583419842.1881566,3.9575,56.9453125
1583419852.1995256,3.9575,57.26171875
1583419862.2082443,3.9575,57.26171875
1583419872.219648,3.9575,57.26171875
1583419882.231023,3.9575,57.26171875
1583419892.2402933,3.95625,57.578125
1583419902.242415,3.9575,57.578125
1583419912.2481725,3.9575,57.578125
1583419922.2595928,3.9575,57.578125
1583419932.270979,3.9575,57.89453125
1583419942.2823708,3.95875,57.89453125
1583419952.2882838,3.95875,57.89453125
1583419962.299742,3.96,57.89453125
1583419972.3111196,3.96,58.2109375
1583419982.3225033,3.9575,58.2109375
1583419992.3338754,3.96,58.2109375
1583420002.345243,3.95875,58.2109375
1583420012.3566318,3.96,58.52734375
1583420022.3581817,3.95875,58.52734375
1583420032.3695745,3.96,58.52734375
1583420042.378155,3.96125,58.52734375
1583420052.389543,3.9625,58.52734375
1583420062.4009385,3.9625,58.84375
1583420072.4123256,3.9625,58.84375
1583420082.423693,3.9625,58.84375
1583420092.4350796,3.96,58.84375
1583420102.4464686,3.9625,59.16015625
1583420112.4481583,3.96125,59.16015625
1583420122.459534,3.9625,59.16015625
1583420132.468173,3.96375,59.16015625
1583420142.4795773,3.96375,59.4765625
1583420152.4882524,3.96375,59.4765625
1583420162.499695,3.96375,59.4765625
1583420172.511071,3.965,59.4765625
1583420182.5181794,3.9625,59.79296875
1583420192.5295823,3.965,59.79296875
1583420202.540967,3.9625,59.79296875
1583420212.5523512,3.9625,59.79296875
1583420222.5637074,3.96375,60.109375
1583420232.5750768,3.965,60.109375
1583420242.5782015,3.965,60.109375
1583420252.5895834,3.96625,60.109375
1583420262.6009538,3.96625,60.109375
1583420272.6123154,3.96625,60.42578125
1583420282.6236928,3.9675,60.42578125
1583420292.6350873,3.965,60.42578125
1583420302.6464667,3.9675,60.42578125
1583420312.6578538,3.965,60.7421875
1583420322.669243,3.9675,60.7421875
1583420332.67815,3.9675,60.7421875
1583420342.6895378,3.9675,60.7421875
1583420352.6982222,3.9675,61.05859375
1583420362.7096593,3.965,61.05859375
1583420372.7181723,3.96875,61.05859375
1583420382.7295787,3.9675,61.05859375
1583420392.740948,3.97,61.375
1583420402.7481642,3.9675,61.375
1583420412.7581758,3.97,61.375
1583420422.7695475,3.97,61.375
1583420432.7809184,3.97,61.375
1583420442.7882614,3.97125,61.51953125
1583420452.7996795,3.96875,61.51953125
1583420462.8110592,3.97125,61.6640625
1583420472.8224282,3.97,61.6640625
1583420482.833784,3.9725,61.80859375
1583420492.8451319,3.97,61.80859375
1583420502.8481646,3.9725,61.953125
1583420512.8595335,3.97,61.953125
1583420522.8709123,3.9725,62.09765625
1583420532.8823333,3.97125,62.09765625
1583420542.8937087,3.97,62.2421875
1583420552.8981664,3.9725,62.2421875
1583420562.909529,3.97375,62.38671875
1583420572.920904,3.97375,62.38671875
1583420582.9322758,3.97375,62.53125
1583420592.9436696,3.97,62.53125
1583420602.94816,3.9725,62.53125
1583420612.9595292,3.975,62.67578125
1583420622.9709256,3.975,62.67578125
1583420632.982312,3.975,62.8203125
1583420642.9882398,3.975,62.8203125
1583420652.9996839,3.975,62.96484375
1583420663.0110571,3.975,62.96484375
1583420673.0224328,3.975,63.109375
1583420683.0338364,3.97625,63.109375
1583420693.045224,3.975,63.25390625
1583420703.0565922,3.9775,63.25390625
1583420713.0679643,3.9775,63.25390625
1583420723.079389,3.9775,63.3984375
1583420733.088157,3.9775,63.3984375
1583420743.0995207,3.9775,63.54296875
1583420753.110903,3.9775,63.54296875
1583420763.1222785,3.9775,63.6875
1583420773.1336455,3.9775,63.6875
1583420783.14501,3.9775,63.6875
1583420793.1563756,3.98,63.83203125
1583420803.1677437,3.9775,63.83203125
1583420813.1791232,3.98,63.9765625
1583420823.1905022,3.9775,63.9765625
1583420833.201893,3.98,64.12109375
1583420843.208228,3.98,64.12109375
1583420853.2196224,3.98,64.12109375
1583420863.230985,3.98,64.265625
1583420873.2381194,3.97875,64.265625
1583420883.2481656,3.98125,64.41015625
1583420893.2595472,3.98,64.41015625
1583420903.2709317,3.98125,64.41015625
1583420913.282307,3.98,64.5546875
1583420923.2936769,3.97875,64.5546875
1583420933.2982492,3.9825,64.69921875
1583420943.3096914,3.98,64.69921875
1583420953.3210607,3.9825,64.84375
1583420963.332419,3.98,64.84375
1583420973.343773,3.98375,64.84375
1583420983.355126,3.9825,64.98828125
1583420993.3664865,3.98375,64.98828125
1583421003.3681517,3.98375,65.1328125
1583421013.3795033,3.985,65.1328125
1583421023.3881483,3.985,65.1328125
1583421033.3995054,3.985,65.27734375
1583421043.41087,3.985,65.27734375
1583421053.4222336,3.98375,65.421875
1583421063.4336066,3.9825,65.421875
1583421073.4381185,3.9825,65.421875
1583421083.449387,3.985,65.56640625
1583421093.4581182,3.9825,65.56640625
1583421103.4693842,3.98625,65.56640625
1583421113.477003,3.985,65.7109375
1583421123.4791512,3.9875,65.7109375
1583421133.4882448,3.9875,65.85546875
1583421143.4996946,3.985,65.85546875
1583421153.5110505,3.9875,65.85546875
1583421163.5224116,3.9875,66.0
1583421173.5337672,3.9875,66.0
1583421183.5451167,3.98625,66.0
1583421193.5564678,3.985,66.14453125
1583421203.567823,3.9875,66.14453125
1583421213.579097,3.9875,66.2890625
1583421223.5881917,3.99,66.2890625
1583421233.5995905,3.9875,66.2890625
1583421243.6109896,3.99,66.43359375
1583421253.6223667,3.99,66.43359375
1583421263.6337457,3.9875,66.43359375
1583421273.6451566,3.98875,66.578125
1583421283.6565428,3.99,66.578125
1583421293.667922,3.99,66.578125
1583421303.679322,3.99125,66.72265625
1583421313.688146,3.9925,66.72265625
1583421323.6995158,3.9925,66.8671875
1583421333.70824,3.9925,66.8671875
1583421343.7196398,3.99,66.8671875
1583421353.7310274,3.9925,67.01171875
1583421363.7423794,3.99,67.01171875
1583421373.753661,3.9925,67.01171875
1583421383.7581706,3.9925,67.15625
1583421393.7695713,3.99375,67.15625
1583421403.7781715,3.9925,67.15625
1583421413.7895558,3.99375,67.30078125
1583421423.7982848,3.995,67.30078125
1583421433.8096876,3.995,67.30078125
1583421443.8210692,3.995,67.4453125
1583421453.8324466,3.995,67.4453125
1583421463.8438408,3.995,67.4453125
1583421473.8552208,3.99375,67.58984375
1583421483.8665965,3.99625,67.58984375
1583421493.8779936,3.995,67.734375
1583421503.8812711,3.99625,67.734375
1583421513.888162,3.9975,67.734375
1583421523.8995497,3.9975,67.87890625
1583421533.9081552,3.9975,67.87890625
1583421543.9195113,3.9975,67.87890625
1583421553.92817,3.9975,68.0234375
1583421563.9395587,3.99625,68.0234375
1583421573.9509506,3.99625,68.0234375
1583421583.958126,3.9975,68.16796875
1583421593.9694016,3.9975,68.16796875
1583421603.9807868,3.99875,68.16796875
1583421613.992169,3.9975,68.3125
1583421623.9982226,4.0,68.3125
1583421634.0097246,3.9975,68.3125
1583421644.019388,4.0,68.4765625
1583421654.0307972,3.9975,68.4765625
1583421664.0421817,4.0,68.4765625
1583421674.0535564,4.0,68.4765625
1583421684.0649467,4.00125,68.640625
1583421694.0763156,4.0,68.640625
1583421704.0876791,4.0025,68.640625
1583421714.0981529,4.00125,68.8046875
1583421724.1095216,4.0025,68.8046875
1583421734.1208804,4.0025,68.8046875
1583421744.1322455,4.0025,68.96875
1583421754.1436076,4.0025,68.96875
1583421764.1549711,4.0025,68.96875
1583421774.1663554,4.00375,68.96875
1583421784.177743,4.0025,69.1328125
1583421794.189141,4.005,69.1328125
1583421804.200509,4.005,69.1328125
1583421814.2118928,4.005,69.296875
1583421824.2185647,4.005,69.296875
1583421834.230056,4.005,69.296875
1583421844.2414367,4.005,69.296875
1583421854.2528212,4.00375,69.4609375
1583421864.2641904,4.00625,69.4609375
1583421874.2755945,4.005,69.4609375
1583421884.2869935,4.00625,69.625
1583421894.2983847,4.0075,69.625
1583421904.3097775,4.005,69.625
1583421914.3182127,4.0075,69.625
1583421924.3295856,4.0075,69.7890625
1583421934.3409715,4.0075,69.7890625
1583421944.3523512,4.0075,69.7890625
1583421954.3637245,4.0075,69.953125
1583421964.37508,4.0075,69.953125
1583421974.3863602,4.01,69.953125
1583421984.3977325,4.00625,69.953125
1583421994.4090328,4.01,70.1171875
1583422004.4204328,4.00875,70.1171875
1583422014.4318404,4.0075,70.1171875
1583422024.4432552,4.01,70.28125
1583422034.4548926,4.01,70.28125
1583422044.466288,4.01,70.28125
1583422054.4776738,4.01,70.28125
1583422064.489063,4.01125,70.4453125
1583422074.5004365,4.01,70.4453125
1583422084.5118134,4.0125,70.4453125
1583422094.5232027,4.0125,70.609375
1583422104.534592,4.0125,70.609375
1583422114.5382304,4.0125,70.609375
1583422124.548205,4.0125,70.609375
1583422134.55959,4.0125,70.7734375
1583422144.5709727,4.0125,70.7734375
1583422154.582345,4.01375,70.7734375
1583422164.5937183,4.0125,70.7734375
1583422174.605103,4.015,70.9375
1583422184.616488,4.015,70.9375
1583422194.6278727,4.015,70.9375
1583422204.6381643,4.015,71.1015625
1583422214.6495485,4.015,71.1015625
1583422224.6609216,4.01625,71.1015625
1583422234.6722953,4.015,71.1015625
1583422244.683662,4.0175,71.265625
1583422254.6950448,4.0175,71.265625
1583422264.7064233,4.0175,71.265625
1583422274.7177896,4.015,71.4296875
1583422284.7291648,4.0175,71.4296875
1583422294.7405593,4.0175,71.4296875
1583422304.751937,4.0175,71.4296875
1583422314.7582567,4.01875,71.59375
1583422324.7697058,4.01875,71.59375
1583422334.7810688,4.02,71.59375
1583422344.7881594,4.01875,71.59375
1583422354.7995367,4.02,71.7578125
1583422364.810942,4.0175,71.7578125
1583422374.8223257,4.02,71.7578125
1583422384.8337023,4.02,71.921875
1583422394.842307,4.02125,71.921875
1583422404.848141,4.02,71.921875
1583422414.8594577,4.02125,71.921875
1583422424.870839,4.0225,72.0859375
1583422434.878157,4.01875,72.0859375
1583422444.8895385,4.0225,72.0859375
1583422454.8981283,4.02,72.0859375
1583422464.9081645,4.0225,72.25
1583422474.9181235,4.0225,72.25
1583422484.9294128,4.02375,72.25
1583422494.9381237,4.02125,72.4140625
1583422504.9494028,4.025,72.4140625
1583422514.9582098,4.025,72.4140625
1583422524.9681656,4.025,72.4140625
1583422534.9795284,4.025,72.578125
1583422544.9909084,4.025,72.578125
1583422554.9982285,4.025,72.578125
1583422565.0097837,4.02375,72.578125
1583422575.0211747,4.02375,72.7421875
1583422585.0281703,4.025,72.7421875
1583422595.039544,4.02625,72.7421875
1583422605.0482664,4.0275,72.7421875
1583422615.0596597,4.0275,72.90625
1583422625.071031,4.0275,72.90625
1583422635.082393,4.025,72.90625
1583422645.0937607,4.0275,73.0703125
1583422655.1051283,4.0275,73.0703125
1583422665.1165204,4.02875,73.0703125
1583422675.1279054,4.02875,73.0703125
1583422685.1392822,4.03,73.234375
1583422695.1481612,4.03,73.234375
1583422705.1595392,4.03,73.234375
1583422715.170918,4.03,73.234375
1583422725.1822832,4.0275,73.3984375
1583422735.193658,4.03,73.3984375
1583422745.2050297,4.03,73.3984375
1583422755.2163916,4.03125,73.3984375
1583422765.2181582,4.03,73.5625
1583422775.2295392,4.02875,73.5625
1583422785.2381525,4.03,73.5625
1583422795.2495093,4.0325,73.5625
1583422805.2582817,4.0325,73.7265625
1583422815.269674,4.0325,73.7265625
1583422825.2810435,4.03375,73.7265625
1583422835.292408,4.03375,73.890625
1583422845.3037722,4.035,73.890625
1583422855.3151367,4.0325,73.890625
1583422865.3264976,4.035,73.890625
1583422875.3378534,4.0325,74.0546875
1583422885.3492155,4.035,74.0546875
1583422895.3581905,4.035,74.0546875
1583422905.369711,4.03625,74.0546875
1583422915.3810775,4.03625,74.21875
1583422925.3924606,4.0375,74.21875
1583422935.4041176,4.0375,74.21875
1583422945.4154892,4.035,74.21875
1583422955.4268987,4.0375,74.3828125
1583422965.431136,4.0375,74.3828125
1583422975.4425652,4.03875,74.3828125
1583422985.4481583,4.03875,74.3828125
1583422995.4595263,4.03875,74.546875
1583423005.4702022,4.03875,74.546875
1583423015.4816988,4.03625,74.546875
1583423025.4930675,4.04,74.7109375
1583423035.5044546,4.04,74.7109375
1583423045.515814,4.04,74.7109375
1583423055.527185,4.04,74.7109375
1583423065.5385678,4.04125,74.875
1583423075.5499291,4.04,74.875
1583423085.5613081,4.0425,74.875
1583423095.5682168,4.0425,74.875
1583423105.579578,4.0425,75.0390625
1583423115.5881681,4.0425,75.0390625
1583423125.599553,4.04125,75.0390625
1583423135.6109364,4.0425,75.0390625
1583423145.6223063,4.0425,75.203125
1583423155.6336796,4.04375,75.203125
1583423165.643046,4.0425,75.203125
1583423175.6544094,4.04375,75.203125
1583423185.6581154,4.045,75.3671875
1583423195.6693714,4.045,75.3671875
1583423205.6807377,4.045,75.3671875
1583423215.69216,4.045,75.3671875
1583423225.703541,4.04625,75.52734375
1583423235.7149217,4.045,75.52734375
1583423245.7263072,4.0475,75.52734375
1583423255.7376652,4.04625,75.69140625
1583423265.7490237,4.0475,75.69140625
1583423275.7603867,4.0475,75.69140625
1583423285.7717402,4.0475,75.69140625
1583423295.77824,4.04875,75.85546875
1583423305.789691,4.04875,75.85546875
1583423315.7981708,4.04875,75.85546875
1583423325.8095336,4.05,75.85546875
1583423335.82089,4.05,76.01953125
1583423345.832242,4.04875,76.01953125
1583423355.8436065,4.05,76.01953125
1583423365.8550038,4.04875,76.01953125
1583423375.8663828,4.05125,76.1796875
1583423385.8681662,4.05125,76.1796875
1583423395.8795636,4.05125,76.1796875
1583423405.890934,4.0525,76.1796875
1583423415.9023173,4.0525,76.34375
1583423425.9136965,4.0525,76.34375
1583423435.9250648,4.05125,76.34375
1583423445.9364524,4.0525,76.5078125
1583423455.9381876,4.0525,76.5078125
1583423465.9495573,4.055,76.5078125
1583423475.9609337,4.055,76.5078125
1583423485.9723048,4.055,76.671875
1583423495.9782498,4.055,76.671875
1583423505.9896812,4.055,76.671875
1583423516.001053,4.055,76.671875
1583423526.0124168,4.055,76.83203125
1583423536.0237873,4.05625,76.83203125
1583423546.035147,4.055,76.83203125
1583423556.0464194,4.05625,76.83203125
1583423566.0578122,4.0575,76.99609375
1583423576.0692089,4.0575,76.99609375
1583423586.0781343,4.0575,76.99609375
1583423596.0881655,4.0575,76.99609375
1583423606.0995374,4.05875,77.16015625
1583423616.106453,4.05625,77.16015625
1583423626.108708,4.05875,77.16015625
1583423636.1200616,4.0575,77.16015625
1583423646.1313477,4.06,77.32421875
1583423656.142722,4.0575,77.32421875
1583423666.1540084,4.06,77.32421875
1583423676.1581826,4.06,77.32421875
1583423686.1695786,4.06,77.484375
1583423696.180953,4.06125,77.484375
1583423706.192394,4.06125,77.484375
1583423716.2037792,4.0625,77.6484375
1583423726.2151883,4.06,77.6484375
1583423736.226579,4.0625,77.6484375
1583423746.2379718,4.06125,77.6484375
1583423756.2494066,4.0625,77.8125
1583423766.2581627,4.06375,77.8125
1583423776.269549,4.06375,77.8125
1583423786.2782815,4.06375,77.8125
1583423796.289786,4.065,77.9765625
1583423806.3011727,4.065,77.9765625
1583423816.3125594,4.06375,77.9765625
1583423826.3239317,4.06625,77.9765625
1583423836.3353238,4.06625,78.13671875
1583423846.3467069,4.0675,78.13671875
1583423856.358165,4.065,78.13671875
1583423866.3697586,4.0675,78.13671875
1583423876.3781629,4.0675,78.30078125
1583423886.3895316,4.0675,78.30078125
1583423896.4009676,4.0675,78.30078125
1583423906.4123483,4.06875,78.30078125
1583423916.4238002,4.07,78.46484375
1583423926.435172,4.06625,78.46484375
1583423936.446451,4.07,78.46484375
1583423946.448159,4.0675,78.62890625
1583423956.4595413,4.07,78.62890625
1583423966.4681213,4.07,78.62890625
1583423976.4794,4.07,78.62890625
1583423986.488265,4.07125,78.7890625
1583423996.492383,4.07,78.7890625
1583424006.4938502,4.0725,78.7890625
1583424016.4954307,4.07,78.7890625
1583424026.4970188,4.0725,78.953125
1583424036.498727,4.07125,78.953125
1583424046.5101185,4.0725,78.953125
1583424056.5181186,4.07375,78.953125
1583424066.5293965,4.07375,79.1171875
