ts,voltage,capacity
1575486001.9732938,3.9825,78.13671875
1575486011.9845815,3.9825,78.13671875
1575486021.9914236,3.98125,78.13671875
1575486032.0028713,3.98,78.13671875
1575486042.0141788,3.98,77.9765625
1575486052.0254776,3.97875,77.9765625
1575486062.0367908,3.98125,77.9765625
1575486072.0481346,3.9775,77.9765625
1575486082.0594196,3.98,77.9765625
1575486092.0707223,3.98,77.9765625
1575486102.0820425,3.9675,77.8125
1575486112.0913162,3.9775,77.8125
1575486122.1026454,3.97875,77.8125
1575486132.1140864,3.97875,77.8125
1575486142.1254094,3.9775,77.8125
1575486152.1368177,3.97875,77.8125
1575486162.1481023,3.9775,77.8125
1575486172.1593928,3.9775,77.6484375
1575486182.170734,3.975,77.6484375
1575486192.1821837,3.9775,77.6484375
1575486202.191322,3.975,77.6484375
1575486212.2026281,3.9775,77.6484375
1575486222.2142396,3.97625,77.6484375
1575486232.2269177,3.975,77.484375
1575486242.2313657,3.975,77.484375
1575486252.2426782,3.975,77.484375
1575486262.2513704,3.965,77.484375
1575486272.262656,3.97375,77.484375
1575486282.273917,3.97375,77.484375
1575486292.2851987,3.9725,77.484375
1575486302.2913077,3.97375,77.32421875
1575486312.302612,3.975,77.32421875
1575486322.3138785,3.97375,77.32421875
1575486332.3213058,3.97375,77.32421875
1575486342.332563,3.9725,77.32421875
1575486352.3438392,3.9725,77.32421875
1575486362.3551285,3.97,77.16015625
1575486372.3664184,3.9725,77.16015625
1575486382.3776882,3.97,77.16015625
1575486392.3889654,3.96,77.16015625
1575486402.3913605,3.9725,77.16015625
1575486412.4027305,3.97,77.16015625
1575486422.4140193,3.9575,76.99609375
1575486432.425271,3.97,76.99609375
1575486442.436541,3.97,76.99609375
1575486452.4478393,3.97,76.99609375
1575486462.459214,3.96875,76.99609375
1575486472.4704845,3.97,76.99609375
1575486482.4817476,3.97,76.83203125
1575486492.4930127,3.9675,76.83203125
1575486502.5042815,3.9675,76.83203125
1575486512.5155492,3.96625,76.83203125
1575486522.526812,3.9675,76.83203125
1575486532.531431,3.9675,76.83203125
1575486542.542738,3.9675,76.671875
1575486552.5513437,3.955,76.671875
1575486562.5626745,3.9675,76.671875
1575486572.574064,3.9675,76.671875
1575486582.5853393,3.965,76.671875
1575486592.5913074,3.96625,76.671875
1575486602.6013088,3.965,76.5078125
1575486612.6126065,3.965,76.5078125
1575486622.6213048,3.965,76.5078125
1575486632.6325781,3.965,76.5078125
1575486642.6438646,3.965,76.5078125
1575486652.655241,3.965,76.5078125
1575486662.6665134,3.96375,76.34375
1575486672.6777885,3.96125,76.34375
1575486682.6813314,3.9525,76.34375
1575486692.6926076,3.9625,76.34375
1575486702.7038746,3.9625,76.34375
1575486712.7151492,3.9625,76.34375
1575486722.7264214,3.9625,76.1796875
1575486732.731658,3.9625,76.1796875
1575486742.7429893,3.9625,76.1796875
1575486752.7513385,3.9625,76.1796875
1575486762.761309,3.9625,76.1796875
1575486772.7713227,3.96125,76.1796875
1575486782.782592,3.96,76.01953125
1575486792.7913496,3.96,76.01953125
1575486802.802742,3.95875,76.01953125
1575486812.814012,3.96,76.01953125
1575486822.825291,3.9575,76.01953125
1575486832.836583,3.96,75.85546875
1575486842.841371,3.95,75.85546875
1575486852.8526502,3.9575,75.85546875
1575486862.863921,3.95875,75.85546875
1575486872.8751962,3.95875,75.85546875
1575486882.8864765,3.9575,75.85546875
1575486892.8977532,3.955,75.69140625
1575486902.9090297,3.9575,75.69140625
1575486912.9203002,3.95375,75.69140625
1575486922.9315786,3.9575,75.69140625
1575486932.9413135,3.95625,75.69140625
1575486942.952603,3.9575,75.52734375
1575486952.9640222,3.95625,75.52734375
1575486962.975424,3.9575,75.52734375
1575486972.9813447,3.94375,75.52734375
1575486982.9926226,3.955,75.52734375
1575486993.0039032,3.955,75.52734375
1575487003.015182,3.95375,75.3671875
1575487013.0264547,3.95375,75.3671875
1575487023.0377288,3.955,75.3671875
1575487033.0490031,3.955,75.3671875
1575487043.0513098,3.9525,75.3671875
1575487053.0625713,3.95375,75.3671875
1575487063.073844,3.9525,75.203125
1575487073.0851147,3.9525,75.203125
1575487083.0913045,3.9525,75.203125
1575487093.1025882,3.9525,75.203125
1575487103.1138592,3.95125,75.203125
1575487113.1251361,3.95,75.0390625
1575487123.1364257,3.95,75.0390625
1575487133.1413918,3.9375,75.0390625
1575487143.1527054,3.95,75.0390625
1575487153.1613142,3.95,75.0390625
1575487163.1713173,3.95,74.875
1575487173.1826122,3.95,74.875
1575487183.193911,3.95,74.875
1575487193.2052045,3.95,74.875
1575487203.2164865,3.94625,74.875
1575487213.22781,3.95,74.875
1575487223.2391021,3.94625,74.7109375
1575487233.2503932,3.94875,74.7109375
1575487243.261324,3.9475,74.7109375
1575487253.2713175,3.9475,74.7109375
1575487263.2813957,3.935,74.7109375
1575487273.2928212,3.9475,74.546875
1575487283.3041093,3.945,74.546875
1575487293.3154013,3.945,74.546875
1575487303.3266926,3.94625,74.546875
1575487313.3379889,3.94375,74.546875
1575487323.34928,3.945,74.3828125
1575487333.3605773,3.945,74.3828125
1575487343.3719468,3.945,74.3828125
1575487353.3813179,3.9425,74.3828125
1575487363.3926172,3.945,74.3828125
1575487373.4039137,3.94375,74.3828125
1575487383.4151967,3.9425,74.21875
1575487393.4264967,3.9425,74.21875
1575487403.4377978,3.9425,74.21875
1575487413.449092,3.9425,74.21875
1575487423.451355,3.93,74.21875
1575487433.4613194,3.9425,74.0546875
1575487443.4713123,3.94,74.0546875
1575487453.4825928,3.9425,74.0546875
1575487463.4913774,3.9425,74.0546875
1575487473.5027092,3.9425,74.0546875
1575487483.51404,3.94,73.890625
1575487493.525488,3.9425,73.890625
1575487503.536758,3.94,73.890625
1575487513.5480797,3.93875,73.890625
1575487523.559371,3.93875,73.890625
1575487533.5613158,3.94,73.7265625
1575487543.572618,3.94,73.7265625
1575487553.5813804,3.9275,73.7265625
1575487563.5927305,3.9375,73.7265625
1575487573.6013184,3.93875,73.7265625
1575487583.6126144,3.9375,73.7265625
1575487593.6239047,3.9375,73.5625
1575487603.6314116,3.93625,73.5625
1575487613.6428618,3.9375,73.5625
1575487623.6541548,3.9375,73.5625
1575487633.6613178,3.93625,73.5625
1575487643.6713026,3.93625,73.3984375
1575487653.682588,3.935,73.3984375
1575487663.6938899,3.9375,73.3984375
1575487673.705184,3.93625,73.3984375
1575487683.7165442,3.935,73.3984375
1575487693.7279809,3.93625,73.234375
1575487703.7392719,3.935,73.234375
1575487713.750749,3.9225,73.234375
1575487723.762111,3.93375,73.234375
1575487733.7713144,3.9325,73.234375
1575487743.7826006,3.93375,73.0703125
1575487753.7913852,3.93375,73.0703125
1575487763.8029056,3.9325,73.0703125
1575487773.8143728,3.9325,73.0703125
1575487783.8256583,3.9325,73.0703125
1575487793.8313303,3.9325,72.90625
1575487803.842631,3.93,72.90625
1575487813.8539257,3.9325,72.90625
1575487823.8652513,3.92875,72.90625
1575487833.8767006,3.9325,72.90625
1575487843.8813803,3.92,72.7421875
1575487853.8927183,3.93125,72.7421875
1575487863.90405,3.93,72.7421875
1575487873.9154832,3.93,72.7421875
1575487883.9267704,3.93,72.7421875
1575487893.9380622,3.9275,72.578125
1575487903.949398,3.93,72.578125
1575487913.9608457,3.9275,72.578125
1575487923.9713771,3.92875,72.578125
1575487933.9828448,3.9275,72.578125
1575487943.9941573,3.9275,72.4140625
1575487954.001378,3.9275,72.4140625
1575487964.0127504,3.92875,72.4140625
1575487974.0240524,3.92375,72.4140625
1575487984.0353463,3.9275,72.4140625
1575487994.0466468,3.9275,72.25
1575488004.0513642,3.91375,72.25
1575488014.0626476,3.925,72.25
1575488024.0713167,3.92375,72.25
1575488034.0826185,3.92625,72.25
1575488044.0913143,3.925,72.0859375
1575488054.1026113,3.925,72.0859375
1575488064.1139078,3.925,72.0859375
1575488074.125207,3.925,72.0859375
1575488084.1365001,3.925,72.0859375
1575488094.1478024,3.9225,71.921875
1575488104.1591077,3.92375,71.921875
1575488114.1704092,3.9225,71.921875
1575488124.1817145,3.9225,71.921875
1575488134.193012,3.9125,71.921875
1575488144.2043328,3.9225,71.7578125
1575488154.2156692,3.92375,71.7578125
1575488164.22139,3.9225,71.7578125
1575488174.2327862,3.92125,71.7578125
1575488184.2440894,3.92,71.7578125
1575488194.2554145,3.9225,71.59375
1575488204.266852,3.91875,71.59375
1575488214.2781603,3.92,71.59375
1575488224.289457,3.92,71.59375
1575488234.3007565,3.92,71.59375
1575488244.3113678,3.92,71.4296875
1575488254.3226926,3.92,71.4296875
1575488264.333987,3.92,71.4296875
1575488274.3452768,3.9175,71.4296875
1575488284.3566093,3.92,71.4296875
1575488294.3613093,3.90625,71.265625
1575488304.3725886,3.91875,71.265625
1575488314.3838816,3.91625,71.265625
1575488324.39519,3.9175,71.265625
1575488334.4013195,3.915,71.265625
1575488344.4126232,3.9175,71.1015625
1575488354.4239202,3.9175,71.1015625
1575488364.4352088,3.915,71.1015625
1575488374.4465024,3.9175,71.1015625
1575488384.4513798,3.915,70.9375
1575488394.4628072,3.91625,70.9375
1575488404.4713097,3.91375,70.9375
1575488414.4825938,3.91625,70.9375
1575488424.491322,3.905,70.9375
1575488434.5026095,3.915,70.7734375
1575488444.5139453,3.91375,70.7734375
1575488454.5253725,3.91375,70.7734375
1575488464.5314069,3.9125,70.7734375
1575488474.542788,3.915,70.7734375
1575488484.5540872,3.91375,70.609375
1575488494.5653794,3.9125,70.609375
1575488504.5766857,3.9125,70.609375
1575488514.5813017,3.91125,70.609375
1575488524.5925806,3.9125,70.609375
1575488534.603886,3.9125,70.4453125
1575488544.615169,3.9125,70.4453125
1575488554.6264727,3.9125,70.4453125
1575488564.6378117,3.9125,70.4453125
1575488574.6413214,3.91,70.4453125
1575488584.6513343,3.8975,70.28125
1575488594.6626496,3.91,70.28125
1575488604.6713037,3.90875,70.28125
1575488614.6825817,3.91125,70.28125
1575488624.6913579,3.91,70.28125
1575488634.702768,3.91,70.1171875
1575488644.7140641,3.9075,70.1171875
1575488654.725365,3.91,70.1171875
1575488664.7313595,3.90875,70.1171875
1575488674.7427526,3.90875,70.1171875
1575488684.7513232,3.9075,69.953125
1575488694.7626293,3.90875,69.953125
1575488704.7739186,3.9075,69.953125
1575488714.7813172,3.905,69.953125
1575488724.7926362,3.9075,69.953125
1575488734.8039331,3.905,69.7890625
1575488744.8113906,3.895,69.7890625
1575488754.8213186,3.9075,69.7890625
1575488764.8326087,3.905,69.7890625
1575488774.8413136,3.90625,69.7890625
1575488784.8526008,3.905,69.625
1575488794.8638873,3.905,69.625
1575488804.875194,3.9025,69.625
1575488814.8864992,3.90625,69.625
1575488824.897835,3.9025,69.4609375
1575488834.9092808,3.905,69.4609375
1575488844.9113162,3.90375,69.4609375
1575488854.9226408,3.905,69.4609375
1575488864.9339652,3.90375,69.4609375
1575488874.945415,3.89,69.296875
1575488884.95675,3.9025,69.296875
1575488894.9681895,3.9,69.296875
1575488904.979503,3.90375,69.296875
1575488914.9908948,3.9,69.296875
1575488925.0021896,3.90125,69.1328125
1575488935.0113177,3.9025,69.1328125
1575488945.022621,3.9025,69.1328125
1575488955.0313933,3.9025,69.1328125
1575488965.042823,3.9025,69.1328125
1575488975.0541382,3.9,68.96875
1575488985.0656064,3.90125,68.96875
1575488995.071326,3.9,68.96875
1575489005.0826228,3.9,68.96875
1575489015.0939233,3.9,68.96875
1575489025.101321,3.8975,68.8046875
1575489035.1126256,3.8875,68.8046875
1575489045.1213078,3.9,68.8046875
1575489055.1325965,3.9,68.8046875
1575489065.1438923,3.89875,68.8046875
1575489075.1551862,3.89875,68.640625
1575489085.166511,3.8975,68.640625
1575489095.1778126,3.8975,68.640625
1575489105.189114,3.8975,68.640625
1575489115.1913161,3.895,68.640625
1575489125.2026124,3.8975,68.4765625
1575489135.2139318,3.8975,68.4765625
1575489145.2253377,3.89625,68.4765625
1575489155.2313623,3.8975,68.4765625
1575489165.2426703,3.88875,68.4765625
1575489175.2540088,3.895,68.3125
1575489185.2654648,3.89375,68.3125
1575489195.2713377,3.8925,68.3125
1575489205.2826388,3.89375,68.3125
1575489215.2939582,3.89625,68.16796875
1575489225.3013117,3.895,68.16796875
1575489235.312607,3.89375,68.16796875
1575489245.3213115,3.89375,68.16796875
1575489255.3326068,3.895,68.16796875
1575489265.3439114,3.8925,68.0234375
1575489275.3513234,3.8925,68.0234375
1575489285.3644521,3.89375,68.0234375
1575489295.375787,3.89125,68.0234375
1575489305.3813205,3.8925,67.87890625
1575489315.39262,3.89,67.87890625
1575489325.4039276,3.88,67.87890625
1575489335.411372,3.89,67.87890625
1575489345.422811,3.8925,67.87890625
1575489355.4341207,3.89125,67.734375
1575489365.4454207,3.89125,67.734375
1575489375.4567285,3.89,67.734375
1575489385.4680512,3.8925,67.734375
1575489395.4793484,3.89,67.58984375
1575489405.4813128,3.89,67.58984375
1575489415.492634,3.89,67.58984375
1575489425.5040889,3.88875,67.58984375
1575489435.5113566,3.89,67.58984375
1575489445.5213993,3.89,67.4453125
1575489455.5327835,3.8875,67.4453125
1575489465.5440736,3.88875,67.4453125
1575489475.551319,3.8875,67.4453125
1575489485.5643475,3.88,67.30078125
1575489495.5756633,3.885,67.30078125
1575489505.586955,3.88875,67.30078125
1575489515.598274,3.8875,67.30078125
1575489525.6097002,3.8875,67.30078125
1575489535.6113205,3.8875,67.15625
1575489545.6225984,3.8875,67.15625
1575489555.6339388,3.8875,67.15625
1575489565.645403,3.885,67.15625
1575489575.6567032,3.8875,67.01171875
1575489585.6680024,3.885,67.01171875
1575489595.6792831,3.88625,67.01171875
1575489605.6905818,3.885,67.01171875
1575489615.7019703,3.875,67.01171875
1575489625.7113218,3.885,66.8671875
1575489635.7245402,3.885,66.8671875
1575489645.731349,3.885,66.8671875
1575489655.743789,3.885,66.8671875
1575489665.751305,3.885,66.8671875
1575489675.7613125,3.88375,66.72265625
1575489685.7725856,3.8825,66.72265625
1575489695.7838886,3.88125,66.72265625
1575489705.7951956,3.88375,66.72265625
1575489715.8065035,3.8825,66.578125
1575489725.8178234,3.8825,66.578125
1575489735.8213532,3.8825,66.578125
1575489745.832709,3.88125,66.578125
1575489755.8441563,3.8825,66.578125
1575489765.8554485,3.8825,66.43359375
1575489775.8667336,3.87,66.43359375
1575489785.8713186,3.87875,66.43359375
1575489795.882614,3.88,66.43359375
1575489805.893911,3.88,66.43359375
1575489815.905216,3.88,66.2890625
1575489825.916521,3.88,66.2890625
1575489835.927826,3.88,66.2890625
1575489845.9391568,3.88,66.2890625
1575489855.9505968,3.88,66.14453125
1575489865.9619343,3.88,66.14453125
1575489875.973235,3.8775,66.14453125
1575489885.984567,3.88,66.14453125
1575489895.9913137,3.875,66.14453125
1575489906.0013266,3.8675,66.0
1575489916.0113196,3.88,66.0
1575489926.0226173,3.87875,66.0
1575489936.0314052,3.8775,66.0
1575489946.041318,3.8775,66.0
1575489956.052606,3.8775,65.85546875
1575489966.063929,3.87625,65.85546875
1575489976.0753517,3.8775,65.85546875
1575489986.0813153,3.875,65.85546875
1575489996.0913198,3.8775,65.85546875
1575490006.1026452,3.875,65.7109375
1575490016.1144826,3.8775,65.7109375
1575490026.1213186,3.87375,65.7109375
1575490036.1326134,3.875,65.7109375
1575490046.1439483,3.875,65.56640625
1575490056.1554108,3.87625,65.56640625
1575490066.161345,3.8625,65.56640625
1575490076.1726232,3.875,65.56640625
1575490086.1839287,3.875,65.56640625
1575490096.195238,3.8725,65.421875
1575490106.201319,3.87375,65.421875
1575490116.2113202,3.875,65.421875
1575490126.2226133,3.87375,65.421875
1575490136.233926,3.87375,65.421875
1575490146.245312,3.8725,65.27734375
1575490156.2567701,3.87375,65.27734375
1575490166.2613142,3.87125,65.27734375
1575490176.2725933,3.8725,65.27734375
1575490186.2839198,3.87,65.27734375
1575490196.2944865,3.86375,65.1328125
1575490206.3013055,3.87125,65.1328125
1575490216.3125927,3.8725,65.1328125
1575490226.3214126,3.8725,65.1328125
1575490236.3326957,3.8725,65.1328125
1575490246.3413215,3.87,64.98828125
1575490256.3525896,3.87,64.98828125
1575490266.3613107,3.87,64.98828125
1575490276.372613,3.8675,64.98828125
1575490286.381305,3.87,64.98828125
1575490296.392602,3.87125,64.84375
1575490306.403979,3.87,64.84375
1575490316.411305,3.87,64.84375
1575490326.4225712,3.8675,64.84375
1575490336.433862,3.87,64.84375
1575490346.44523,3.86875,64.69921875
1575490356.4565136,3.8575,64.69921875
1575490366.4677947,3.86875,64.69921875
1575490376.4790893,3.8675,64.69921875
1575490386.4904587,3.8675,64.5546875
1575490396.501733,3.8675,64.5546875
1575490406.5113204,3.865,64.5546875
1575490416.522608,3.8675,64.5546875
1575490426.533907,3.8675,64.5546875
1575490436.5413442,3.865,64.41015625
1575490446.5527143,3.86625,64.41015625
1575490456.5640237,3.865,64.41015625
1575490466.5753927,3.8675,64.41015625
1575490476.586665,3.86375,64.41015625
1575490486.5979373,3.86,64.265625
1575490496.60921,3.8625,64.265625
1575490506.6204822,3.865,64.265625
1575490516.6313586,3.8625,64.265625
1575490526.6426516,3.865,64.265625
1575490536.653954,3.865,64.12109375
1575490546.6653512,3.86375,64.12109375
1575490556.671314,3.8625,64.12109375
1575490566.6825902,3.86125,64.12109375
1575490576.693856,3.865,64.12109375
1575490586.7051313,3.8625,63.9765625
1575490596.7164316,3.86375,63.9765625
1575490606.7278128,3.8625,63.9765625
1575490616.7390876,3.8625,63.9765625
1575490626.7413452,3.86125,63.9765625
1575490636.7527053,3.8625,63.83203125
1575490646.7614028,3.85,63.83203125
1575490656.772715,3.86,63.83203125
1575490666.7841642,3.86,63.83203125
1575490676.795462,3.86,63.83203125
1575490686.8067553,3.86125,63.6875
1575490696.8180482,3.85875,63.6875
1575490706.8293412,3.86125,63.6875
1575490716.8313687,3.86,63.6875
1575490726.839346,3.86,63.6875
1575490736.841321,3.86,63.54296875
1575490746.852624,3.86125,63.54296875
1575490756.8639312,3.86,63.54296875
1575490766.8752291,3.8575,63.54296875
1575490776.8865314,3.85,63.54296875
1575490786.8978255,3.85625,63.3984375
1575490796.9091156,3.86,63.3984375
1575490806.9114308,3.8575,63.3984375
1575490816.922877,3.85875,63.3984375
1575490826.9342215,3.8575,63.3984375
1575490836.9456496,3.85875,63.25390625
1575490846.95695,3.8575,63.25390625
1575490856.9682672,3.85625,63.25390625
1575490866.9795566,3.85625,63.25390625
1575490876.990867,3.855,63.25390625
1575490887.0021868,3.85625,63.25390625
1575490897.013487,3.8575,63.109375
1575490907.024784,3.855,63.109375
1575490917.0313838,3.85625,63.109375
1575490927.0426939,3.855,63.109375
1575490937.053984,3.8425,63.109375
1575490947.0652542,3.8525,62.96484375
1575490957.0765684,3.855,62.96484375
1575490967.0878372,3.8525,62.96484375
1575490977.099125,3.855,62.96484375
1575490987.1013167,3.855,62.96484375
1575490997.1126049,3.85375,62.8203125
1575491007.1213198,3.8525,62.8203125
1575491017.1326194,3.855,62.8203125
1575491027.143926,3.85375,62.8203125
1575491037.155232,3.85125,62.8203125
1575491047.1665287,3.8525,62.67578125
1575491057.1778421,3.8525,62.67578125
1575491067.1813297,3.84125,62.67578125
1575491077.1926076,3.85,62.67578125
1575491087.201306,3.8525,62.67578125
1575491097.214255,3.85,62.53125
1575491107.2257042,3.8525,62.53125
1575491117.231464,3.85125,62.53125
1575491127.2472043,3.8525,62.53125
1575491137.2585,3.85,62.53125
1575491147.2698042,3.85125,62.38671875
1575491157.2810884,3.85125,62.38671875
1575491167.2923841,3.84875,62.38671875
1575491177.303732,3.85,62.38671875
1575491187.315198,3.85,62.38671875
1575491197.3265233,3.85,62.2421875
1575491207.331327,3.85,62.2421875
1575491217.3426075,3.84875,62.2421875
1575491227.3539243,3.8375,62.2421875
1575491237.3653457,3.84875,62.2421875
1575491247.3767846,3.84875,62.2421875
1575491257.3880796,3.8475,62.09765625
1575491267.399388,3.8475,62.09765625
1575491277.4100718,3.8475,62.09765625
1575491287.4214373,3.8475,62.09765625
1575491297.4313626,3.8475,62.09765625
1575491307.442808,3.8475,61.953125
1575491317.4541023,3.8475,61.953125
1575491327.4613125,3.8475,61.953125
1575491337.472638,3.8475,61.953125
1575491347.481319,3.84375,61.953125
1575491357.4926414,3.8425,61.80859375
1575491367.5041022,3.845,61.80859375
1575491377.5154006,3.84625,61.80859375
1575491387.5213618,3.83875,61.80859375
1575491397.5326786,3.845,61.80859375
1575491407.5441444,3.845,61.6640625
1575491417.5554473,3.845,61.6640625
1575491427.5667315,3.845,61.6640625
1575491437.5780272,3.845,61.6640625
1575491447.5893626,3.84375,61.6640625
1575491457.6008222,3.84375,61.6640625
1575491467.61215,3.8425,61.51953125
1575491477.623596,3.8425,61.51953125
1575491487.6348996,3.8425,61.51953125
1575491497.641327,3.84375,61.51953125
1575491507.6526246,3.8425,61.51953125
1575491517.6639547,3.83,61.375
1575491527.6752815,3.84125,61.375
1575491537.686567,3.8425,61.375
1575491547.6979034,3.84,61.375
1575491557.709363,3.8425,61.375
1575491567.720694,3.84,61.375
1575491577.7321289,3.84125,61.375
1575491587.7434344,3.84,61.375
1575491597.7547333,3.84125,61.375
1575491607.7614384,3.8425,61.375
1575491617.7729905,3.84,61.375
1575491627.7843022,3.84,61.05859375
1575491637.795605,3.8375,61.05859375
1575491647.8069012,3.83875,61.05859375
1575491657.8182006,3.8375,61.05859375
1575491667.829494,3.84,61.05859375
1575491677.8313658,3.8275,61.05859375
1575491687.8426898,3.83875,61.05859375
1575491697.8513246,3.84,61.05859375
1575491707.8626094,3.84,61.05859375
1575491717.8739111,3.8375,61.05859375
1575491727.8852093,3.8375,60.7421875
1575491737.896502,3.8375,60.7421875
1575491747.9078104,3.8375,60.7421875
1575491757.9191139,3.8375,60.7421875
1575491767.9304202,3.835,60.7421875
1575491777.9417574,3.835,60.7421875
1575491787.9513192,3.835,60.7421875
1575491797.962625,3.835,60.7421875
1575491807.980155,3.82625,60.7421875
1575491817.9915578,3.835,60.7421875
1575491828.0029361,3.83625,60.42578125
1575491838.011384,3.835,60.42578125
1575491848.0227056,3.835,60.42578125
1575491858.0340004,3.8325,60.42578125
1575491868.0453694,3.835,60.42578125
1575491878.0513124,3.8325,60.42578125
1575491888.062584,3.835,60.42578125
1575491898.0713706,3.8325,60.42578125
1575491908.0813048,3.835,60.42578125
1575491918.0925946,3.8325,60.42578125
1575491928.10387,3.835,60.109375
1575491938.1151514,3.8325,60.109375
1575491948.126424,3.83125,60.109375
1575491958.13131,3.8325,60.109375
1575491968.1425807,3.81875,60.109375
1575491978.1513085,3.83125,60.109375
1575491988.1625905,3.8325,60.109375
1575491998.1738598,3.83,60.109375
1575492008.1851735,3.8325,60.109375
1575492018.1965466,3.83125,60.109375
1575492028.207815,3.83125,59.79296875
1575492038.2113078,3.8275,59.79296875
1575492048.2226176,3.83,59.79296875
1575492058.2313159,3.8275,59.79296875
1575492068.242586,3.82875,59.79296875
1575492078.2538595,3.83,59.79296875
1575492088.2651756,3.83,59.79296875
1575492098.2713828,3.8175,59.79296875
1575492108.2827513,3.8275,59.79296875
1575492118.2941303,3.83,59.79296875
1575492128.3013408,3.8275,59.4765625
1575492138.3113108,3.82875,59.4765625
1575492148.321312,3.8275,59.4765625
1575492158.3313084,3.8275,59.4765625
1575492168.3425858,3.825,59.4765625
1575492178.3538647,3.82625,59.4765625
1575492188.3651338,3.8275,59.4765625
1575492198.3713145,3.8275,59.4765625
1575492208.3813176,3.8275,59.4765625
1575492218.3925772,3.825,59.16015625
1575492228.4038553,3.825,59.16015625
1575492238.4151404,3.8225,59.16015625
1575492248.4213057,3.82625,59.16015625
1575492258.4325876,3.81,59.16015625
1575492268.44507,3.825,59.16015625
1575492278.45135,3.825,59.16015625
1575492288.461305,3.825,59.16015625
1575492298.472603,3.825,59.16015625
1575492308.4841232,3.825,58.84375
1575492318.495411,3.825,58.84375
1575492328.5067916,3.8225,58.84375
1575492338.5113025,3.8225,58.84375
1575492348.5225966,3.82125,58.84375
1575492358.533865,3.8225,58.84375
1575492368.545131,3.8225,58.84375
1575492378.5513058,3.8225,58.84375
1575492388.5613482,3.80875,58.84375
1575492398.57263,3.8225,58.52734375
1575492408.5840087,3.82,58.52734375
1575492418.591334,3.82,58.52734375
1575492428.6026149,3.82,58.52734375
1575492438.613907,3.81875,58.52734375
1575492448.6252751,3.82,58.52734375
1575492458.6313074,3.82,58.52734375
1575492468.6425805,3.82,58.52734375
1575492478.6513083,3.8175,58.2109375
1575492488.6625814,3.81875,58.2109375
1575492498.6738565,3.82,58.2109375
1575492508.6851256,3.82,58.2109375
1575492518.6964262,3.82,58.2109375
1575492528.701309,3.8175,58.2109375
1575492538.7125819,3.81875,58.2109375
1575492548.7238672,3.80375,58.2109375
1575492558.7351542,3.8175,58.2109375
1575492568.7413087,3.815,57.89453125
1575492578.7525773,3.8175,57.89453125
1575492588.7614,3.81625,57.89453125
1575492598.772792,3.8175,57.89453125
1575492608.7813084,3.81625,57.89453125
1575492618.792577,3.8175,57.89453125
1575492628.8038607,3.81625,57.89453125
1575492638.8151257,3.8125,57.89453125
1575492648.8264146,3.815,57.578125
1575492658.8313155,3.8125,57.578125
1575492668.8425956,3.815,57.578125
1575492678.8513072,3.8025,57.578125
1575492688.862593,3.815,57.578125
1575492698.873959,3.815,57.578125
1575492708.8813393,3.81375,57.578125
1575492718.891306,3.8125,57.578125
1575492728.9025826,3.81125,57.26171875
1575492738.9138622,3.8125,57.26171875
1575492748.9251342,3.81125,57.26171875
1575492758.9313123,3.8125,57.26171875
1575492768.9426053,3.8125,57.26171875
1575492778.9538796,3.8125,57.26171875
1575492788.9613078,3.8125,57.26171875
1575492798.972596,3.81125,57.26171875
1575492808.983899,3.81125,56.9453125
1575492818.991305,3.81,56.9453125
1575492829.0025833,3.81,56.9453125
1575492839.013884,3.79625,56.9453125
1575492849.025186,3.81,56.9453125
1575492859.036445,3.81,56.9453125
1575492869.0477164,3.81,56.9453125
1575492879.0589867,3.8075,56.9453125
1575492889.0702603,3.80875,56.62890625
1575492899.0813031,3.80875,56.62890625
1575492909.0925834,3.8075,56.62890625
1575492919.1038554,3.8075,56.62890625
1575492929.1151314,3.81,56.62890625
1575492939.1213093,3.8075,56.62890625
1575492949.131309,3.80625,56.62890625
1575492959.142588,3.80625,56.62890625
1575492969.1513042,3.8,56.3125
1575492979.162609,3.805,56.3125
1575492989.1739695,3.8075,56.3125
1575492999.18525,3.8,56.3125
1575493009.1965542,3.805,56.3125
1575493019.207815,3.805,56.3125
1575493029.2190902,3.805,56.3125
1575493039.2303524,3.8025,55.99609375
1575493049.2413104,3.805,55.99609375
1575493059.2525954,3.8025,55.99609375
1575493069.2639594,3.805,55.99609375
1575493079.2752514,3.8025,55.99609375
1575493089.2866287,3.80375,55.99609375
1575493099.2914,3.8025,55.99609375
1575493109.302788,3.8025,55.99609375
1575493119.3113072,3.8025,55.6796875
1575493129.3213215,3.7875,55.6796875
1575493139.3326316,3.8025,55.6796875
1575493149.344007,3.79875,55.6796875
1575493159.3552647,3.8025,55.6796875
1575493169.3665397,3.8,55.6796875
1575493179.3778338,3.8025,55.6796875
1575493189.3813093,3.8,55.36328125
1575493199.392618,3.8025,55.36328125
1575493209.4013052,3.8,55.36328125
1575493219.412578,3.79875,55.36328125
1575493229.4238455,3.79875,55.36328125
1575493239.4351416,3.79875,55.36328125
1575493249.4465127,3.8,55.36328125
1575493259.4513066,3.7875,55.36328125
1575493269.4625845,3.79875,55.046875
1575493279.4738762,3.795,55.046875
1575493289.4813552,3.79875,55.046875
1575493299.4913611,3.7975,55.046875
1575493309.502678,3.7975,55.046875
1575493319.513946,3.7975,55.046875
1575493329.5252125,3.795,55.046875
1575493339.5364742,3.7975,54.73046875
1575493349.5477471,3.795,54.73046875
1575493359.5590172,3.7975,54.73046875
