ts,voltage,capacity
1576018068.9077868,3.595,2.37890625
1576018078.9190767,3.6025,2.37890625
1576018088.9304705,3.60625,2.37890625
1576018098.9379132,3.6075,2.37890625
1576018108.9493153,3.60625,2.37890625
1576018118.9607093,3.605,2.37890625
1576018128.9721088,3.60625,2.37890625
1576018138.9834971,3.605,2.37890625
1576018148.9948988,3.605,2.37890625
1576018158.9978273,3.60625,2.37890625
1576018169.0092099,3.6075,2.37890625
1576018179.0206103,3.6075,2.37890625
1576018189.0320013,3.6075,2.37890625
1576018199.0433917,3.60625,2.37890625
1576018209.0547853,3.605,2.37890625
1576018219.0661774,3.6075,2.39453125
1576018229.0677917,3.5925,2.39453125
1576018239.0790865,3.60625,2.39453125
1576018249.0904782,3.6075,2.39453125
1576018259.1018808,3.6075,2.39453125
1576018269.107876,3.6075,2.39453125
1576018279.1192842,3.60625,2.39453125
1576018289.130676,3.6075,2.39453125
1576018299.1420429,3.605,2.39453125
1576018309.1533294,3.6075,2.39453125
1576018319.164711,3.6075,2.39453125
1576018329.1761107,3.6075,2.39453125
1576018339.1778276,3.6075,2.39453125
1576018349.18923,3.6075,2.39453125
1576018359.2006433,3.6075,2.39453125
1576018369.2120337,3.60875,2.39453125
1576018379.2178721,3.6075,2.39453125
1576018389.229229,3.6025,2.39453125
1576018399.2405312,3.60875,2.39453125
1576018409.2519376,3.60375,2.39453125
1576018419.2578323,3.6025,2.41015625
1576018429.2690985,3.6075,2.41015625
1576018439.280481,3.6075,2.41015625
1576018449.2918735,3.60625,2.41015625
1576018459.3032763,3.61,2.41015625
1576018469.3078349,3.61,2.41015625
1576018479.3192165,3.61,2.41015625
1576018489.3320835,3.60875,2.41015625
1576018499.3435664,3.6075,2.41015625
1576018509.354964,3.6075,2.41015625
1576018519.366356,3.60625,2.41015625
1576018529.377812,3.60875,2.41015625
1576018539.3926044,3.60625,2.41015625
1576018549.4038734,3.6,2.41015625
1576018559.4151435,3.60875,2.41015625
1576018569.4264412,3.60875,2.41015625
1576018579.4378622,3.605,2.41015625
1576018589.449163,3.6075,2.41015625
1576018599.460557,3.61,2.41015625
1576018609.471958,3.60625,2.41015625
1576018619.4833472,3.61,2.41015625
1576018629.4947221,3.6075,2.4296875
1576018639.5061972,3.60875,2.4296875
1576018649.5175908,3.61,2.4296875
1576018659.5289934,3.61,2.4296875
1576018669.5403852,3.61,2.4296875
1576018679.5517783,3.61,2.4296875
1576018689.563162,3.61,2.4296875
1576018699.5745487,3.61,2.4296875
1576018709.5859258,3.6075,2.4296875
1576018719.597225,3.61,2.4296875
1576018729.6086314,3.61,2.4296875
1576018739.6200004,3.5975,2.4296875
1576018749.6312823,3.61,2.4296875
1576018759.637833,3.6075,2.4296875
1576018769.649225,3.61125,2.4296875
1576018779.6579154,3.6125,2.4296875
1576018789.669326,3.61,2.4296875
1576018799.6807117,3.61125,2.4296875
1576018809.6921036,3.6075,2.4296875
1576018819.703502,3.61125,2.4296875
1576018829.714887,3.60875,2.4296875
1576018839.7262814,3.61125,2.4296875
1576018849.737654,3.61,2.4296875
1576018859.7489846,3.61,2.51171875
1576018869.7577927,3.595,2.51171875
1576018879.7691,3.61125,2.51171875
1576018889.780506,3.61,2.51171875
1576018899.7878726,3.60875,2.51171875
1576018909.7991858,3.61,2.51171875
1576018919.810551,3.6075,2.51171875
1576018929.8218472,3.61125,2.51171875
1576018939.8301039,3.61125,2.51171875
1576018949.8414197,3.6125,2.51171875
1576018959.8528183,3.61125,2.51171875
1576018969.8642104,3.61,2.51171875
1576018979.8678994,3.6125,2.51171875
1576018989.879393,3.6125,2.51171875
1576018999.8907905,3.61125,2.51171875
1576019009.902167,3.61,2.51171875
1576019019.9135652,3.61125,2.51171875
1576019029.9249308,3.61,2.51171875
1576019039.9362104,3.6125,2.51171875
1576019049.947599,3.61125,2.51171875
1576019059.9589682,3.6,2.51171875
1576019069.970276,3.61,2.51171875
1576019079.9778578,3.61125,2.51171875
1576019089.987852,3.6125,2.51171875
1576019099.999237,3.6125,2.51171875
1576019110.0106528,3.6125,2.51171875
1576019120.0220606,3.6125,2.51171875
1576019130.033456,3.6125,2.51171875
1576019140.0448565,3.61125,2.51171875
1576019150.0562701,3.6125,2.51171875
1576019160.0578954,3.61,2.51171875
1576019170.0693662,3.6125,2.51171875
1576019180.0807583,3.6125,2.51171875
1576019190.0921266,3.61,2.51171875
1576019200.097933,3.6125,2.51171875
1576019210.109365,3.6125,2.51171875
1576019220.120755,3.60125,2.51171875
1576019230.1320636,3.6125,2.51171875
1576019240.1434586,3.61375,2.51171875
1576019250.1548529,3.6125,2.51171875
1576019260.1662557,3.61375,2.59765625
1576019270.1776736,3.6125,2.59765625
1576019280.1891177,3.615,2.59765625
1576019290.1979048,3.615,2.59765625
1576019300.2093725,3.615,2.59765625
1576019310.220761,3.6125,2.59765625
1576019320.2321565,3.61,2.59765625
1576019330.2435484,3.61375,2.59765625
1576019340.254943,3.6125,2.59765625
1576019350.2663114,3.6075,2.59765625
1576019360.2775822,3.6125,2.59765625
1576019370.2888875,3.6125,2.59765625
1576019380.2978263,3.6025,2.59765625
1576019390.3091447,3.61375,2.59765625
1576019400.3205416,3.61375,2.59765625
1576019410.331945,3.615,2.59765625
1576019420.3433354,3.61375,2.59765625
1576019430.35474,3.615,2.59765625
1576019440.3661466,3.61375,2.59765625
1576019450.3678212,3.6125,2.59765625
1576019460.3792262,3.615,2.59765625
1576019470.3906188,3.61375,2.59765625
1576019480.4020162,3.615,2.59765625
1576019490.4078727,3.61375,2.59765625
1576019500.419274,3.6125,2.59765625
1576019510.430676,3.6125,2.59765625
1576019520.442056,3.615,2.59765625
1576019530.453442,3.615,2.59765625
1576019540.464816,3.60125,2.59765625
1576019550.476084,3.61625,2.59765625
1576019560.4874823,3.615,2.59765625
1576019570.498873,3.61375,2.68359375
1576019580.507823,3.615,2.68359375
1576019590.5191994,3.6125,2.68359375
1576019600.5306034,3.61625,2.68359375
1576019610.542013,3.6125,2.68359375
1576019620.5534155,3.615,2.68359375
1576019630.564824,3.61375,2.68359375
1576019640.5762165,3.615,2.68359375
1576019650.577849,3.61625,2.68359375
1576019660.589266,3.61625,2.68359375
1576019670.600641,3.6125,2.68359375
1576019680.6119308,3.615,2.68359375
1576019690.6233404,3.615,2.68359375
1576019700.634808,3.59375,2.68359375
1576019710.6461365,3.615,2.68359375
1576019720.6575434,3.61375,2.68359375
1576019730.6689618,3.615,2.68359375
1576019740.6803555,3.615,2.68359375
1576019750.6917508,3.615,2.68359375
1576019760.697839,3.615,2.68359375
1576019770.7092605,3.61625,2.68359375
1576019780.7178729,3.6175,2.68359375
1576019790.7292545,3.6175,2.68359375
1576019800.7406394,3.6175,2.68359375
1576019810.7520437,3.615,2.68359375
1576019820.7634432,3.61625,2.68359375
1576019830.7748578,3.615,2.68359375
1576019840.7862642,3.61625,2.68359375
1576019850.7976596,3.615,2.76953125
1576019860.8091152,3.6025,2.76953125
1576019870.8178263,3.6175,2.76953125
1576019880.8212643,3.6175,2.76953125
1576019890.8326714,3.6175,2.76953125
1576019900.8441665,3.6175,2.76953125
1576019910.8555646,3.6175,2.76953125
1576019920.8669562,3.61625,2.76953125
1576019930.87782,3.6175,2.76953125
1576019940.8891864,3.615,2.76953125
1576019950.9004843,3.6175,2.76953125
1576019960.9119058,3.6175,2.76953125
1576019970.9232993,3.61625,2.76953125
1576019980.9278965,3.6175,2.76953125
1576019990.9393137,3.6175,2.76953125
1576020000.95072,3.6175,2.76953125
1576020010.9621265,3.615,2.76953125
1576020020.9678552,3.6075,2.76953125
1576020030.9791675,3.615,2.76953125
1576020040.9878411,3.61875,2.76953125
1576020050.9992185,3.61875,2.76953125
1576020061.0105124,3.6175,2.76953125
1576020071.0178425,3.61625,2.76953125
1576020081.0294623,3.61625,2.76953125
1576020091.040887,3.6175,2.76953125
1576020101.0522702,3.61625,2.76953125
1576020111.06363,3.6175,2.8515625
1576020121.075026,3.62,2.8515625
1576020131.0864384,3.62,2.8515625
1576020141.097856,3.6175,2.8515625
1576020151.1091413,3.62,2.8515625
1576020161.120519,3.6175,2.8515625
1576020171.1318038,3.62,2.8515625
1576020181.1378992,3.60625,2.8515625
1576020191.1493843,3.61625,2.8515625
1576020201.1607893,3.62,2.8515625
1576020211.1722016,3.61875,2.8515625
1576020221.1835995,3.62,2.8515625
1576020231.1949968,3.6175,2.8515625
1576020241.1978335,3.62,2.8515625
1576020251.2092316,3.61875,2.8515625
1576020261.2206185,3.61875,2.8515625
1576020271.2278,3.62,2.8515625
1576020281.2390876,3.61875,2.8515625
1576020291.2504852,3.62,2.8515625
1576020301.2618723,3.6175,2.8515625
1576020311.2732549,3.62,2.8515625
1576020321.2778354,3.62,2.8515625
1576020331.2892344,3.62,2.8515625
1576020341.2978585,3.605,2.9375
1576020351.3091524,3.62,2.9375
1576020361.3205478,3.61875,2.9375
1576020371.3301318,3.6175,2.9375
1576020381.337819,3.62,2.9375
1576020391.3491929,3.62,2.9375
1576020401.357902,3.62,2.9375
1576020411.3693132,3.61875,2.9375
1576020421.3807,3.62,2.9375
1576020431.392082,3.61875,2.9375
1576020441.4034927,3.62125,2.9375
1576020451.4148974,3.62,2.9375
1576020461.426286,3.62,2.9375
1576020471.4376736,3.6175,2.9375
1576020481.4491212,3.62,2.9375
1576020491.463746,3.62,2.9375
1576020501.475228,3.6075,2.9375
1576020511.4865983,3.62125,2.9375
1576020521.4979877,3.62125,2.9375
1576020531.5093918,3.62125,2.9375
1576020541.5207555,3.6175,2.9375
1576020551.5320504,3.62,2.9375
1576020561.543455,3.61875,2.9375
1576020571.554861,3.62125,3.0234375
1576020581.5662594,3.62125,3.0234375
1576020591.5776532,3.62125,3.0234375
1576020601.5878937,3.6225,3.0234375
1576020611.5994444,3.61875,3.0234375
1576020621.6108527,3.62125,3.0234375
1576020631.6178446,3.62,3.0234375
1576020641.6293144,3.6225,3.0234375
1576020651.6407118,3.62,3.0234375
1576020661.6478536,3.6075,3.0234375
1576020671.659216,3.62125,3.0234375
1576020681.6609569,3.6225,3.0234375
1576020691.6679237,3.6225,3.0234375
1576020701.67932,3.6225,3.0234375
1576020711.690713,3.6225,3.0234375
1576020721.7021189,3.6175,3.0234375
1576020731.7135098,3.62375,3.0234375
1576020741.7177916,3.62,3.0234375
1576020751.7290807,3.6225,3.0234375
1576020761.7404587,3.62375,3.0234375
1576020771.7517676,3.62,3.0234375
1576020781.757824,3.6225,3.0234375
1576020791.7692318,3.6225,3.0234375
1576020801.780638,3.6225,3.109375
1576020811.792048,3.6225,3.109375
1576020821.8034348,3.6125,3.109375
1576020831.815069,3.6225,3.109375
1576020841.82646,3.6225,3.109375
1576020851.8301086,3.62,3.109375
1576020861.8414478,3.6225,3.109375
1576020871.8528636,3.6225,3.109375
1576020881.864257,3.6225,3.109375
1576020891.8757012,3.62375,3.109375
1576020901.8871856,3.6225,3.109375
1576020911.8985894,3.6225,3.109375
1576020921.909959,3.62,3.109375
1576020931.921249,3.6225,3.109375
1576020941.9326582,3.62125,3.109375
1576020951.944338,3.625,3.109375
1576020961.9478307,3.6225,3.109375
1576020971.9592276,3.62375,3.109375
1576020981.9677894,3.6075,3.109375
1576020991.9790936,3.62,3.109375
1576021001.9904888,3.625,3.109375
1576021012.001896,3.625,3.109375
1576021022.013189,3.6225,3.109375
1576021032.0245907,3.6225,3.19140625
1576021042.035989,3.625,3.19140625
1576021052.0473907,3.6225,3.19140625
1576021062.0587852,3.625,3.19140625
1576021072.0678658,3.625,3.19140625
1576021082.0793319,3.625,3.19140625
1576021092.087897,3.625,3.19140625
1576021102.0993917,3.62125,3.19140625
1576021112.1107972,3.62375,3.19140625
1576021122.1178362,3.6225,3.19140625
1576021132.1292582,3.6225,3.19140625
1576021142.1406415,3.60375,3.19140625
1576021152.1519377,3.625,3.19140625
1576021162.16333,3.6225,3.19140625
1576021172.1747231,3.61875,3.19140625
1576021182.1779075,3.625,3.19140625
1576021192.189405,3.625,3.19140625
1576021202.2007914,3.625,3.19140625
1576021212.2121956,3.625,3.19140625
1576021222.2235825,3.625,3.19140625
1576021232.2350013,3.62375,3.19140625
1576021242.24642,3.625,3.27734375
1576021252.2578647,3.62375,3.27734375
1576021262.2692711,3.625,3.27734375
1576021272.2778208,3.625,3.27734375
1576021282.2891865,3.625,3.27734375
1576021292.3005826,3.625,3.27734375
1576021302.3119507,3.6175,3.27734375
1576021312.323251,3.625,3.27734375
1576021322.334641,3.62375,3.27734375
1576021332.3378422,3.6225,3.27734375
1576021342.3491235,3.62375,3.27734375
1576021352.3605053,3.62625,3.27734375
1576021362.371897,3.62625,3.27734375
1576021372.3832812,3.62625,3.27734375
1576021382.3878922,3.62625,3.27734375
1576021392.39931,3.625,3.27734375
1576021402.4107034,3.62625,3.27734375
1576021412.4220986,3.625,3.27734375
1576021422.4334908,3.6275,3.27734375
1576021432.444858,3.625,3.27734375
1576021442.4561474,3.62625,3.27734375
1576021452.4578872,3.62625,3.27734375
1576021462.469262,3.6175,3.27734375
1576021472.4778285,3.62625,3.36328125
1576021482.4892123,3.6275,3.36328125
1576021492.5006032,3.625,3.36328125
1576021502.5118825,3.625,3.36328125
1576021512.5232754,3.62625,3.36328125
1576021522.5346844,3.62625,3.36328125
1576021532.537854,3.6275,3.36328125
1576021542.5500507,3.62375,3.36328125
1576021552.561349,3.6275,3.36328125
1576021562.5678332,3.625,3.36328125
1576021572.5792322,3.6275,3.36328125
1576021582.592424,3.6275,3.36328125
1576021592.6042178,3.62625,3.36328125
1576021602.6156192,3.6275,3.36328125
1576021612.627025,3.6275,3.36328125
1576021622.6384575,3.6225,3.36328125
1576021632.6497512,3.625,3.36328125
1576021642.6578245,3.6275,3.36328125
1576021652.669211,3.62125,3.36328125
1576021662.6805127,3.62625,3.36328125
1576021672.6878679,3.6275,3.36328125
1576021682.6993246,3.6275,3.44921875
1576021692.7107232,3.6275,3.44921875
1576021702.7221208,3.6275,3.44921875
1576021712.7335289,3.6275,3.44921875
1576021722.744937,3.625,3.44921875
1576021732.747828,3.62875,3.44921875
1576021742.7591848,3.6275,3.44921875
1576021752.7704818,3.6275,3.44921875
1576021762.7778604,3.62875,3.44921875
1576021772.7892487,3.6275,3.44921875
1576021782.8006263,3.61125,3.44921875
1576021792.8119202,3.6275,3.44921875
1576021802.817825,3.62875,3.44921875
1576021812.8278632,3.62125,3.44921875
1576021822.8391573,3.6275,3.44921875
1576021832.8505468,3.6275,3.44921875
1576021842.8578553,3.6275,3.44921875
1576021852.8692698,3.62875,3.44921875
1576021862.880647,3.62875,3.44921875
1576021872.887866,3.6275,3.44921875
1576021882.8993032,3.62875,3.44921875
1576021892.9106925,3.62875,3.44921875
1576021902.9220803,3.62875,3.44921875
1576021912.9334648,3.6275,3.53125
1576021922.9448352,3.6275,3.53125
1576021932.9562178,3.62875,3.53125
1576021942.9675825,3.625,3.53125
1576021952.978883,3.63,3.53125
1576021962.9878368,3.63,3.53125
1576021972.999219,3.61875,3.53125
1576021983.0105357,3.63,3.53125
1576021993.0219169,3.62625,3.53125
1576022003.0333028,3.63,3.53125
1576022013.044664,3.62625,3.53125
1576022023.0559492,3.63,3.53125
1576022033.067334,3.6275,3.53125
1576022043.0787199,3.62875,3.53125
1576022053.0877814,3.63,3.53125
1576022063.0990608,3.6275,3.53125
1576022073.107892,3.63,3.53125
1576022083.1192992,3.63,3.53125
1576022093.1306896,3.63,3.53125
1576022103.142054,3.62,3.53125
1576022113.153344,3.63,3.53125
1576022123.1647415,3.62875,3.53125
1576022133.1678364,3.62875,3.6171875
1576022143.1791306,3.63,3.6171875
1576022153.1905189,3.63,3.6171875
1576022163.1978924,3.63125,3.6171875
1576022173.2092803,3.63,3.6171875
1576022183.2206628,3.63,3.6171875
1576022193.2320616,3.6275,3.6171875
1576022203.2434514,3.63,3.6171875
1576022213.2548168,3.625,3.6171875
1576022223.266127,3.63125,3.6171875
1576022233.2774997,3.62625,3.6171875
1576022243.288802,3.63,3.6171875
1576022253.2978194,3.63,3.6171875
1576022263.3091745,3.625,3.6171875
1576022273.3204687,3.63125,3.6171875
1576022283.3318594,3.63125,3.6171875
1576022293.337849,3.625,3.6171875
1576022303.3491695,3.63125,3.6171875
1576022313.360556,3.63125,3.6171875
1576022323.3678117,3.63,3.6171875
1576022333.3791966,3.63125,3.6171875
1576022343.3906095,3.63,3.6171875
1576022353.401995,3.6325,3.6171875
1576022363.4079418,3.6325,3.6171875
1576022373.4193707,3.6325,3.703125
1576022383.4307556,3.6325,3.703125
1576022393.4421387,3.6275,3.703125
1576022403.4535184,3.63125,3.703125
1576022413.4649003,3.63,3.703125
1576022423.476262,3.6075,3.703125
1576022433.4875515,3.63125,3.703125
1576022443.4989393,3.6325,3.703125
1576022453.5103328,3.6325,3.703125
1576022463.5216062,3.6325,3.703125
1576022473.5330098,3.6325,3.703125
1576022483.5444076,3.63125,3.703125
1576022493.5558145,3.6325,3.703125
1576022503.5672245,3.63,3.703125
1576022513.578616,3.6325,3.703125
1576022523.590005,3.6325,3.703125
1576022533.6013825,3.6325,3.703125
1576022543.6127806,3.63125,3.703125
1576022553.6241646,3.6325,3.703125
1576022563.6279068,3.63125,3.703125
1576022573.639297,3.63125,3.703125
1576022583.6506581,3.63125,3.7890625
1576022593.66195,3.6325,3.7890625
1576022603.6733322,3.63375,3.7890625
1576022613.6847105,3.62,3.7890625
1576022623.695988,3.6325,3.7890625
1576022633.7073596,3.63125,3.7890625
1576022643.7186582,3.6325,3.7890625
1576022653.7277935,3.6325,3.7890625
1576022663.739073,3.6325,3.7890625
1576022673.7504718,3.6325,3.7890625
1576022683.7618794,3.6325,3.7890625
1576022693.773272,3.63375,3.7890625
1576022703.7846723,3.6325,3.7890625
1576022713.796069,3.6325,3.7890625
1576022723.8074844,3.6325,3.7890625
1576022733.818884,3.6325,3.7890625
1576022743.8277855,3.63125,3.7890625
1576022753.839073,3.63375,3.7890625
1576022763.8504946,3.63375,3.7890625
1576022773.8619983,3.625,3.7890625
1576022783.8733072,3.63375,3.7890625
1576022793.8847034,3.63125,3.7890625
1576022803.896086,3.635,3.87109375
1576022813.9074695,3.6325,3.87109375
1576022823.918853,3.635,3.87109375
1576022833.9302435,3.63375,3.87109375
1576022843.9416292,3.63375,3.87109375
1576022853.9479105,3.635,3.87109375
1576022863.9592974,3.635,3.87109375
1576022873.9706798,3.635,3.87109375
1576022883.9820635,3.635,3.87109375
1576022893.993458,3.635,3.87109375
1576022904.0048225,3.63125,3.87109375
1576022914.0161061,3.63375,3.87109375
1576022924.0275066,3.6325,3.87109375
1576022934.038919,3.6225,3.87109375
1576022944.047822,3.635,3.87109375
1576022954.0591946,3.635,3.87109375
1576022964.0705936,3.635,3.87109375
1576022974.0819905,3.635,3.87109375
1576022984.0933888,3.635,3.87109375
1576022994.1047611,3.6325,3.87109375
1576023004.1160483,3.635,3.87109375
1576023014.1274369,3.6325,3.87109375
1576023024.138839,3.635,3.95703125
1576023034.1478398,3.635,3.95703125
1576023044.159225,3.635,3.95703125
1576023054.1678958,3.635,3.95703125
1576023064.1792874,3.635,3.95703125
1576023074.1905723,3.635,3.95703125
1576023084.2019506,3.6325,3.95703125
1576023094.2078383,3.6225,3.95703125
1576023104.2191355,3.635,3.95703125
1576023114.2305477,3.635,3.95703125
1576023124.2419312,3.635,3.95703125
1576023134.2533274,3.635,3.95703125
1576023144.2578206,3.63625,3.95703125
1576023154.2692158,3.63625,3.95703125
1576023164.2806273,3.635,3.95703125
1576023174.292024,3.63375,3.95703125
1576023184.3034098,3.635,3.95703125
1576023194.3147964,3.635,3.95703125
1576023204.3261786,3.635,3.95703125
1576023214.3375728,3.63375,3.95703125
1576023224.34895,3.635,3.95703125
1576023234.3602788,3.635,3.95703125
1576023244.3719835,3.63625,3.95703125
1576023254.3778794,3.6125,3.95703125
1576023264.3892224,3.63625,3.95703125
1576023274.397873,3.6375,4.04296875
1576023284.409287,3.6375,4.04296875
1576023294.420678,3.6375,4.04296875
1576023304.4320676,3.63875,4.04296875
1576023314.443445,3.6375,4.04296875
1576023324.4548345,3.63625,4.04296875
1576023334.4662192,3.6375,4.04296875
1576023344.4776077,3.635,4.04296875
1576023354.4889944,3.6375,4.04296875
1576023364.5003936,3.635,4.04296875
1576023374.5117936,3.6375,4.04296875
1576023384.5178244,3.635,4.04296875
1576023394.5292163,3.635,4.04296875
1576023404.5406044,3.6375,4.04296875
1576023414.5478241,3.625,4.04296875
1576023424.5591028,3.6375,4.04296875
1576023434.5704672,3.635,4.04296875
1576023444.5817661,3.6375,4.04296875
1576023454.5878403,3.63625,4.04296875
1576023464.599227,3.6375,4.04296875
1576023474.6078212,3.6375,4.04296875
1576023484.6192079,3.6375,4.12890625
1576023494.627886,3.6375,4.12890625
1576023504.6392798,3.6375,4.12890625
1576023514.6506746,3.6375,4.12890625
1576023524.6620371,3.635,4.12890625
1576023534.6733766,3.63875,4.12890625
1576023544.6847627,3.6325,4.12890625
1576023554.6961555,3.63625,4.12890625
1576023564.7075377,3.63625,4.12890625
1576023574.7178526,3.625,4.12890625
1576023584.7278647,3.63625,4.12890625
1576023594.7378373,3.6375,4.12890625
1576023604.7492435,3.6375,4.12890625
1576023614.760643,3.6375,4.12890625
1576023624.7720315,3.6375,4.12890625
1576023634.7834198,3.6375,4.12890625
1576023644.7948112,3.6375,4.12890625
1576023654.8062055,3.635,4.12890625
1576023664.8175883,3.6375,4.12890625
1576023674.8278246,3.6375,4.12890625
1576023684.8392024,3.6375,4.12890625
1576023694.850626,3.63875,4.12890625
1576023704.8578289,3.6375,4.12890625
1576023714.8692358,3.63875,4.12890625
1576023724.880633,3.6375,4.2109375
1576023734.8920667,3.625,4.2109375
1576023744.9033701,3.63625,4.2109375
1576023754.9147527,3.63875,4.2109375
1576023764.917826,3.63875,4.2109375
1576023774.9292142,3.635,4.2109375
1576023784.9378803,3.63875,4.2109375
1576023794.9493537,3.63875,4.2109375
1576023804.9607399,3.64,4.2109375
1576023814.972136,3.635,4.2109375
1576023824.9835298,3.63875,4.2109375
1576023834.9948952,3.6375,4.2109375
1576023845.0061767,3.64,4.2109375
1576023855.0175815,3.64,4.2109375
1576023865.028982,3.6375,4.2109375
1576023875.0378137,3.63875,4.2109375
1576023885.0491943,3.64,4.2109375
1576023895.0578537,3.62,4.2109375
1576023905.0691626,3.64,4.2109375
1576023915.0805447,3.64,4.2109375
1576023925.091945,3.64,4.2109375
1576023935.1033397,3.64,4.2109375
1576023945.1078176,3.63875,4.2109375
1576023955.119192,3.64,4.296875
1576023965.1305554,3.6375,4.296875
1576023975.1418524,3.64,4.296875
1576023985.1479142,3.64,4.296875
1576023995.159349,3.64,4.296875
1576024005.1707344,3.64,4.296875
1576024015.1821172,3.6375,4.296875
1576024025.1934986,3.64,4.296875
1576024035.2048876,3.63875,4.296875
1576024045.2162764,3.64,4.296875
1576024055.2277086,3.6275,4.296875
1576024065.2390628,3.64,4.296875
1576024075.2478418,3.6425,4.296875
1576024085.259495,3.64125,4.296875
1576024095.2708788,3.64,4.296875
1576024105.2822607,3.64,4.296875
1576024115.2936587,3.64,4.296875
1576024125.305049,3.63875,4.296875
1576024135.3164332,3.64,4.296875
1576024145.3278694,3.64,4.296875
1576024155.3392596,3.6425,4.296875
1576024165.347786,3.64,4.296875
1576024175.3590686,3.64,4.296875
1576024185.3678918,3.64,4.296875
1576024195.379284,3.64125,4.3828125
1576024205.3906627,3.64125,4.3828125
1576024215.3978744,3.6225,4.3828125
1576024225.4092517,3.6425,4.3828125
1576024235.4206483,3.64125,4.3828125
1576024245.4320338,3.6425,4.3828125
1576024255.4434063,3.63875,4.3828125
1576024265.4546955,3.6425,4.3828125
1576024275.4602497,3.6425,4.3828125
1576024285.471672,3.6425,4.3828125
1576024295.4778304,3.6425,4.3828125
1576024305.4892254,3.6425,4.3828125
1576024315.5006113,3.6425,4.3828125
1576024325.512007,3.64,4.3828125
1576024335.5233996,3.6425,4.3828125
1576024345.534801,3.64,4.3828125
1576024355.5461996,3.6425,4.3828125
1576024365.5575936,3.6425,4.3828125
1576024375.5677989,3.62625,4.3828125
1576024385.577841,3.6425,4.3828125
1576024395.589243,3.6425,4.3828125
1576024405.5979154,3.6425,4.3828125
1576024415.6095736,3.64,4.3828125
1576024425.6209831,3.6425,4.46875
1576024435.632368,3.64,4.46875
1576024445.6437523,3.6425,4.46875
1576024455.6551461,3.64125,4.46875
1576024465.666534,3.6425,4.46875
1576024475.6779583,3.6425,4.46875
1576024485.6893415,3.6425,4.46875
1576024495.699599,3.6425,4.46875
1576024505.7115605,3.64125,4.46875
1576024515.7229493,3.6425,4.46875
1576024525.7343457,3.64,4.46875
1576024535.7457178,3.62,4.46875
1576024545.7570028,3.64,4.46875
1576024555.7684417,3.645,4.46875
1576024565.7798402,3.6375,4.46875
1576024575.7911801,3.6425,4.46875
1576024585.8025758,3.6425,4.46875
1576024595.813987,3.64375,4.46875
1576024605.8253863,3.6425,4.46875
1576024615.8367665,3.64375,4.46875
1576024625.8478866,3.64375,4.46875
1576024635.8594282,3.64375,4.46875
1576024645.8708248,3.645,4.46875
1576024655.8822198,3.645,4.46875
1576024665.8936217,3.64375,4.55078125
1576024675.905004,3.64,4.55078125
1576024685.9164007,3.645,4.55078125
1576024695.9277968,3.63,4.55078125
1576024705.9391003,3.6425,4.55078125
1576024715.9479125,3.645,4.55078125
1576024725.957835,3.6425,4.55078125
1576024735.9691358,3.645,4.55078125
1576024745.9805293,3.64375,4.55078125
1576024755.9919252,3.645,4.55078125
1576024766.0033197,3.6425,4.55078125
1576024776.0147157,3.64375,4.55078125
1576024786.0261052,3.6425,4.55078125
1576024796.037507,3.6425,4.55078125
1576024806.047819,3.645,4.55078125
1576024816.0592015,3.645,4.55078125
1576024826.0706027,3.64375,4.55078125
1576024836.0819986,3.63625,4.55078125
1576024846.0933943,3.645,4.55078125
1576024856.1047606,3.6325,4.55078125
1576024866.1160555,3.645,4.55078125
1576024876.1178188,3.645,4.55078125
1576024886.1278446,3.64625,4.63671875
1576024896.1378183,3.6425,4.63671875
1576024906.1491969,3.645,4.63671875
1576024916.1579068,3.645,4.63671875
1576024926.1693025,3.645,4.63671875
1576024936.1778321,3.645,4.63671875
1576024946.1892235,3.645,4.63671875
1576024956.200613,3.645,4.63671875
1576024966.2119975,3.645,4.63671875
1576024976.2234085,3.645,4.63671875
1576024986.2347739,3.6425,4.63671875
1576024996.246075,3.645,4.63671875
1576025006.2574763,3.64375,4.63671875
1576025016.2688944,3.64125,4.63671875
1576025026.2777889,3.645,4.63671875
1576025036.289085,3.645,4.63671875
1576025046.3004966,3.635,4.63671875
1576025056.3118172,3.64625,4.63671875
1576025066.323211,3.645,4.63671875
1576025076.3345995,3.64375,4.63671875
1576025086.3459861,3.645,4.63671875
1576025096.3478193,3.64375,4.63671875
1576025106.3591998,3.64625,4.63671875
1576025116.3705888,3.645,4.63671875
1576025126.3819823,3.645,4.63671875
1576025136.3878725,3.64625,4.72265625
1576025146.399322,3.645,4.72265625
1576025156.410719,3.6475,4.72265625
1576025166.4221168,3.645,4.72265625
1576025176.4277859,3.6425,4.72265625
1576025186.439052,3.645,4.72265625
1576025196.4503438,3.64625,4.72265625
1576025206.4578867,3.64,4.72265625
1576025216.4692097,3.6475,4.72265625
1576025226.4778302,3.6475,4.72265625
1576025236.489201,3.6475,4.72265625
1576025246.5005834,3.6475,4.72265625
1576025256.511971,3.6475,4.72265625
1576025266.5233738,3.6475,4.72265625
1576025276.5347712,3.64625,4.72265625
1576025286.5461614,3.6475,4.72265625
1576025296.5575511,3.64625,4.72265625
1576025306.5689478,3.64625,4.72265625
1576025316.577797,3.64625,4.72265625
1576025326.5891788,3.64625,4.72265625
1576025336.5979393,3.64625,4.72265625
