ts,voltage,capacity
1576507187.9315856,3.625,3.27734375
1576507197.942979,3.625,3.27734375
1576507207.9447367,3.6275,3.27734375
1576507217.9560924,3.615,3.27734375
1576507227.9673643,3.6275,3.27734375
1576507237.9787788,3.62625,3.27734375
1576507247.9901729,3.6275,3.27734375
1576507258.0015876,3.6225,3.27734375
1576507268.0129833,3.6225,3.27734375
1576507278.0243833,3.6225,3.36328125
1576507288.0357955,3.62375,3.36328125
1576507298.0447254,3.6275,3.36328125
1576507308.0561104,3.6275,3.36328125
1576507318.0675476,3.625,3.36328125
1576507328.0790892,3.62625,3.36328125
1576507338.0904858,3.62375,3.36328125
1576507348.1018934,3.6225,3.36328125
1576507358.1132843,3.62375,3.36328125
1576507368.1147425,3.6275,3.36328125
1576507378.1261303,3.6175,3.36328125
1576507388.1347482,3.6275,3.36328125
1576507398.1461546,3.6275,3.36328125
1576507408.157599,3.6275,3.36328125
1576507418.1690183,3.6275,3.36328125
1576507428.180404,3.6275,3.36328125
1576507438.1918051,3.6275,3.36328125
1576507448.203194,3.62625,3.36328125
1576507458.214589,3.625,3.36328125
1576507468.2260618,3.62875,3.36328125
1576507478.2374475,3.62625,3.36328125
1576507488.2447362,3.6275,3.36328125
1576507498.2561092,3.62875,3.44921875
1576507508.267375,3.625,3.44921875
1576507518.2787054,3.625,3.44921875
1576507528.2901013,3.62625,3.44921875
1576507538.2947557,3.61875,3.44921875
1576507548.306057,3.6275,3.44921875
1576507558.3174546,3.6275,3.44921875
1576507568.3247583,3.625,3.44921875
1576507578.3361442,3.6275,3.44921875
1576507588.3475397,3.6275,3.44921875
1576507598.358926,3.63,3.44921875
1576507608.3648,3.63,3.44921875
1576507618.3762307,3.62875,3.44921875
1576507628.3876169,3.6275,3.44921875
1576507638.3947403,3.625,3.44921875
1576507648.4061265,3.63,3.44921875
1576507658.4175131,3.625,3.44921875
1576507668.4288995,3.6275,3.44921875
1576507678.440297,3.6275,3.44921875
1576507688.451584,3.625,3.44921875
1576507698.4546869,3.6175,3.44921875
1576507708.4659586,3.62625,3.44921875
1576507718.4773564,3.62875,3.44921875
1576507728.4887588,3.6275,3.44921875
1576507738.500138,3.62625,3.53125
1576507748.5115213,3.6275,3.53125
1576507758.5232131,3.63,3.53125
1576507768.534595,3.6275,3.53125
1576507778.5460663,3.63125,3.53125
1576507788.557436,3.6275,3.53125
1576507798.5687232,3.6275,3.53125
1576507808.5801542,3.6275,3.53125
1576507818.5915806,3.63,3.53125
1576507828.602964,3.6275,3.53125
1576507838.614366,3.63,3.53125
1576507848.6257668,3.6325,3.53125
1576507858.6347702,3.6175,3.53125
1576507868.646061,3.63,3.53125
1576507878.654738,3.6275,3.53125
1576507888.6661403,3.63,3.53125
1576507898.6748297,3.63,3.53125
1576507908.686282,3.63,3.53125
1576507918.6947322,3.63,3.53125
1576507928.7061214,3.62875,3.53125
1576507938.7175226,3.62875,3.53125
1576507948.7289133,3.6275,3.53125
1576507958.740307,3.63125,3.53125
1576507968.7516994,3.62875,3.53125
1576507978.7631342,3.6275,3.6171875
1576507988.7646866,3.625,3.6171875
1576507998.775984,3.6275,3.6171875
1576508008.7873724,3.6275,3.6171875
1576508018.7987802,3.6225,3.6171875
1576508028.8047519,3.63,3.6171875
1576508038.8161316,3.6275,3.6171875
1576508048.824725,3.6275,3.6171875
1576508058.8361251,3.62875,3.6171875
1576508068.8475206,3.63,3.6171875
1576508078.8547332,3.62875,3.6171875
1576508088.8661237,3.62875,3.6171875
1576508098.8748462,3.63125,3.6171875
1576508108.8862638,3.62875,3.6171875
1576508118.8976643,3.63,3.6171875
1576508128.9090457,3.62875,3.6171875
1576508138.920434,3.63125,3.6171875
1576508148.931803,3.62375,3.6171875
1576508158.9430904,3.62875,3.6171875
1576508168.9447415,3.63125,3.6171875
1576508178.9561424,3.62375,3.6171875
1576508188.9647067,3.6275,3.6171875
1576508198.9760327,3.63,3.6171875
1576508208.987427,3.6325,3.6171875
1576508218.9988089,3.63,3.6171875
1576508229.0102103,3.6325,3.703125
1576508239.0215805,3.63125,3.703125
1576508249.0247416,3.635,3.703125
1576508259.0361152,3.63,3.703125
1576508269.0474043,3.63,3.703125
1576508279.0546827,3.6275,3.703125
1576508289.06597,3.63,3.703125
1576508299.0747895,3.63,3.703125
1576508309.0861802,3.63,3.703125
1576508319.097535,3.6325,3.703125
1576508329.108935,3.6325,3.703125
1576508339.114754,3.62,3.703125
1576508349.1247485,3.63,3.703125
1576508359.1361847,3.6325,3.703125
1576508369.1447256,3.63,3.703125
1576508379.1561003,3.6325,3.703125
1576508389.164861,3.6325,3.703125
1576508399.1762671,3.6325,3.703125
1576508409.1876597,3.6325,3.703125
1576508419.199037,3.63,3.703125
1576508429.2104244,3.63,3.703125
1576508439.2218149,3.6325,3.703125
1576508449.23319,3.6325,3.703125
1576508459.2445872,3.6325,3.7890625
1576508469.256033,3.63125,3.7890625
1576508479.2674177,3.6325,3.7890625
1576508489.2787979,3.6325,3.7890625
1576508499.2902021,3.62,3.7890625
1576508509.3015003,3.6325,3.7890625
1576508519.3128848,3.6325,3.7890625
1576508529.3242655,3.6325,3.7890625
1576508539.3356562,3.6325,3.7890625
1576508549.3470433,3.63125,3.7890625
1576508559.358434,3.635,3.7890625
1576508569.3698106,3.635,3.7890625
1576508579.3810983,3.63375,3.7890625
1576508589.384835,3.6325,3.7890625
1576508599.3962264,3.63375,3.7890625
1576508609.407609,3.635,3.7890625
1576508619.4189775,3.62875,3.7890625
1576508629.4303217,3.6325,3.7890625
1576508639.4417133,3.6325,3.7890625
1576508649.4530914,3.6325,3.7890625
1576508659.4644573,3.61625,3.7890625
1576508669.4757366,3.6325,3.7890625
1576508679.484686,3.6325,3.87109375
1576508689.4959645,3.6325,3.87109375
1576508699.5073557,3.6325,3.87109375
1576508709.5187464,3.63625,3.87109375
1576508719.524722,3.635,3.87109375
1576508729.5361245,3.63375,3.87109375
1576508739.5475135,3.63375,3.87109375
1576508749.5588994,3.6325,3.87109375
1576508759.5702882,3.6325,3.87109375
1576508769.5816772,3.635,3.87109375
1576508779.5930645,3.6325,3.87109375
1576508789.594725,3.63125,3.87109375
1576508799.60607,3.63375,3.87109375
1576508809.6174536,3.635,3.87109375
1576508819.62474,3.625,3.87109375
1576508829.636034,3.63625,3.87109375
1576508839.647418,3.6325,3.87109375
1576508849.6587982,3.63375,3.87109375
1576508859.670187,3.6325,3.87109375
1576508869.6815875,3.635,3.87109375
1576508879.6847777,3.6375,3.87109375
1576508889.6961572,3.635,3.87109375
1576508899.707543,3.6375,3.87109375
1576508909.7189229,3.6375,3.95703125
1576508919.7303112,3.6325,3.95703125
1576508929.741729,3.6325,3.95703125
1576508939.7531188,3.6375,3.95703125
1576508949.7644944,3.6325,3.95703125
1576508959.7758303,3.6375,3.95703125
1576508969.784718,3.6375,3.95703125
1576508979.7960806,3.63,3.95703125
1576508989.8108292,3.6375,3.95703125
1576508999.8224094,3.63625,3.95703125
1576509009.8337998,3.6375,3.95703125
1576509019.8451998,3.6375,3.95703125
1576509029.8565865,3.63375,3.95703125
1576509039.8647182,3.63375,3.95703125
1576509049.8747396,3.635,3.95703125
1576509059.884719,3.63625,3.95703125
1576509069.8960984,3.6375,3.95703125
1576509079.904814,3.63625,3.95703125
1576509089.9162946,3.6375,4.04296875
1576509099.9247227,3.6375,4.04296875
1576509109.9294302,3.635,4.04296875
1576509119.940715,3.6375,4.04296875
1576509129.9446974,3.63625,4.04296875
1576509139.9560907,3.6275,4.04296875
1576509149.9673948,3.635,4.04296875
1576509159.974722,3.6375,4.04296875
1576509169.9847403,3.6375,4.04296875
1576509179.9961424,3.64,4.04296875
1576509190.0075624,3.6375,4.04296875
1576509200.0189588,3.6375,4.04296875
1576509210.0303516,3.6375,4.04296875
1576509220.041746,3.63625,4.04296875
1576509230.05312,3.6375,4.04296875
1576509240.0547333,3.64,4.04296875
1576509250.0661232,3.6375,4.04296875
1576509260.0747497,3.63875,4.04296875
1576509270.0862083,3.635,4.04296875
1576509280.0975084,3.63625,4.04296875
1576509290.108902,3.6375,4.12890625
1576509300.114806,3.62625,4.12890625
1576509310.126171,3.635,4.12890625
1576509320.137548,3.6375,4.12890625
1576509330.148939,3.635,4.12890625
1576509340.160321,3.6375,4.12890625
1576509350.1717207,3.635,4.12890625
1576509360.1831207,3.6375,4.12890625
1576509370.189322,3.6375,4.12890625
1576509380.2007358,3.6375,4.12890625
1576509390.2047553,3.6375,4.12890625
1576509400.2161362,3.64,4.12890625
1576509410.2275443,3.6375,4.12890625
1576509420.2389235,3.63625,4.12890625
1576509430.250307,3.6275,4.12890625
1576509440.2616968,3.635,4.12890625
1576509450.2730849,3.6375,4.12890625
1576509460.2747462,3.62,4.12890625
1576509470.2860506,3.6375,4.12890625
1576509480.294718,3.6375,4.12890625
1576509490.3060958,3.64,4.12890625
1576509500.3175228,3.64,4.12890625
1576509510.328976,3.64,4.12890625
1576509520.3403556,3.64,4.2109375
1576509530.351725,3.63625,4.2109375
1576509540.36301,3.63875,4.2109375
1576509550.3743916,3.6375,4.2109375
1576509560.3857734,3.6375,4.2109375
1576509570.397144,3.6375,4.2109375
1576509580.4084306,3.64125,4.2109375
1576509590.414695,3.635,4.2109375
1576509600.42597,3.6375,4.2109375
1576509610.4373574,3.63875,4.2109375
1576509620.4487638,3.63125,4.2109375
1576509630.4600904,3.63875,4.2109375
1576509640.4714916,3.63625,4.2109375
1576509650.4828742,3.64125,4.2109375
1576509660.4942396,3.63875,4.2109375
1576509670.5055368,3.64,4.2109375
1576509680.516916,3.64,4.2109375
1576509690.5281987,3.635,4.2109375
1576509700.5395806,3.64,4.2109375
1576509710.550963,3.64,4.2109375
1576509720.554732,3.64125,4.2109375
1576509730.5661516,3.635,4.2109375
1576509740.5775316,3.6425,4.2109375
1576509750.5888906,3.63,4.2109375
1576509760.6001747,3.635,4.296875
1576509770.611565,3.63875,4.296875
1576509780.6147497,3.6325,4.296875
1576509790.6247952,3.6425,4.296875
1576509800.6347325,3.63875,4.296875
1576509810.6461334,3.6375,4.296875
1576509820.6575384,3.6375,4.296875
1576509830.6689198,3.64,4.296875
1576509840.6802995,3.6375,4.296875
1576509850.691592,3.6425,4.296875
1576509860.7029655,3.6375,4.296875
1576509870.7142513,3.6425,4.296875
1576509880.7247102,3.6425,4.296875
1576509890.7360194,3.64,4.296875
1576509900.7474024,3.6425,4.296875
1576509910.7587674,3.64,4.296875
1576509920.7700863,3.6425,4.296875
1576509930.7814777,3.64,4.296875
1576509940.7928822,3.63,4.296875
1576509950.8041646,3.63875,4.296875
1576509960.8147295,3.6375,4.296875
1576509970.8247364,3.6425,4.296875
1576509980.836117,3.64125,4.3828125
1576509990.8447874,3.64,4.3828125
1576510000.856254,3.63875,4.3828125
1576510010.8676355,3.64,4.3828125
1576510020.879019,3.63625,4.3828125
1576510030.8904052,3.6425,4.3828125
1576510040.9017909,3.63625,4.3828125
1576510050.9131773,3.6375,4.3828125
1576510060.9146812,3.63875,4.3828125
1576510070.9259448,3.64,4.3828125
1576510080.9347749,3.6425,4.3828125
1576510090.946151,3.6425,4.3828125
1576510100.9575608,3.63375,4.3828125
1576510110.968887,3.6375,4.3828125
1576510120.9747236,3.64125,4.3828125
1576510130.986087,3.64,4.3828125
1576510140.9973662,3.6425,4.3828125
1576510151.00876,3.6425,4.3828125
1576510161.020164,3.64375,4.3828125
1576510171.024719,3.6375,4.3828125
1576510181.0360928,3.6425,4.3828125
1576510191.0474806,3.6425,4.3828125
1576510201.0589323,3.645,4.3828125
1576510211.0703158,3.6425,4.3828125
1576510221.0816817,3.64,4.46875
1576510231.0929632,3.6425,4.46875
1576510241.0946856,3.64125,4.46875
1576510251.1059685,3.645,4.46875
1576510261.1173863,3.63,4.46875
1576510271.1287007,3.645,4.46875
1576510281.1348524,3.64,4.46875
1576510291.146244,3.64375,4.46875
1576510301.1576283,3.6425,4.46875
1576510311.1690166,3.645,4.46875
1576510321.1803954,3.645,4.46875
1576510331.1917548,3.64,4.46875
1576510341.203031,3.645,4.46875
1576510351.2143953,3.64375,4.46875
1576510361.2256856,3.64375,4.46875
1576510371.2347152,3.645,4.46875
1576510381.2460837,3.645,4.46875
1576510391.257456,3.64125,4.46875
1576510401.268783,3.64125,4.46875
1576510411.280164,3.645,4.46875
1576510421.2915711,3.6325,4.55078125
1576510431.302836,3.64,4.55078125
1576510441.3142369,3.645,4.55078125
1576510451.325618,3.645,4.55078125
1576510461.3347304,3.645,4.55078125
1576510471.346118,3.645,4.55078125
1576510481.354845,3.645,4.55078125
1576510491.3662515,3.64375,4.55078125
1576510501.3776448,3.64375,4.55078125
1576510511.38901,3.6425,4.55078125
1576510521.4003515,3.64375,4.55078125
1576510531.411745,3.6425,4.55078125
1576510541.4231296,3.64375,4.55078125
1576510551.4345155,3.645,4.55078125
1576510561.4447377,3.64375,4.55078125
1576510571.454721,3.645,4.55078125
1576510581.466086,3.62875,4.55078125
1576510591.4773667,3.64125,4.55078125
1576510601.488767,3.6425,4.55078125
1576510611.5001607,3.645,4.55078125
1576510621.5115604,3.6425,4.55078125
1576510631.5229387,3.645,4.55078125
1576510641.534326,3.64375,4.63671875
1576510651.5457098,3.645,4.63671875
1576510661.5547278,3.645,4.63671875
1576510671.5660987,3.645,4.63671875
1576510681.574786,3.645,4.63671875
1576510691.5863183,3.6425,4.63671875
1576510701.5977068,3.6425,4.63671875
1576510711.609118,3.64,4.63671875
1576510721.6204967,3.6425,4.63671875
1576510731.6318815,3.6425,4.63671875
1576510741.643302,3.6325,4.63671875
1576510751.6546023,3.6425,4.63671875
1576510761.666052,3.645,4.63671875
1576510771.6774387,3.645,4.63671875
1576510781.6888268,3.645,4.63671875
1576510791.6947482,3.645,4.63671875
1576510801.7061305,3.6425,4.63671875
1576510811.71753,3.64625,4.63671875
1576510821.7289348,3.645,4.63671875
1576510831.7403147,3.6475,4.63671875
1576510841.7517028,3.64375,4.63671875
1576510851.7630806,3.645,4.63671875
1576510861.7744796,3.64375,4.63671875
1576510871.785864,3.645,4.63671875
1576510881.7947292,3.6425,4.63671875
1576510891.8061113,3.64375,4.63671875
1576510901.8147554,3.635,4.72265625
1576510911.8261282,3.6475,4.72265625
1576510921.837516,3.6475,4.72265625
1576510931.8489094,3.6475,4.72265625
1576510941.860291,3.64375,4.72265625
1576510951.8716545,3.6425,4.72265625
1576510961.882935,3.64625,4.72265625
1576510971.8847127,3.64625,4.72265625
1576510981.8960862,3.64625,4.72265625
1576510991.9047868,3.64625,4.72265625
1576511001.9162128,3.64625,4.72265625
1576511011.9276054,3.645,4.72265625
1576511021.9347298,3.6475,4.72265625
1576511031.9461217,3.645,4.72265625
1576511041.9575012,3.64625,4.72265625
1576511051.9688904,3.64625,4.72265625
1576511061.9747534,3.635,4.72265625
1576511071.9860952,3.645,4.72265625
1576511081.9947195,3.64875,4.72265625
1576511092.0061085,3.64625,4.72265625
1576511102.0174897,3.64875,4.72265625
1576511112.0288663,3.64875,4.72265625
1576511122.0402498,3.65,4.72265625
1576511132.05165,3.6475,4.80859375
1576511142.0630367,3.64875,4.80859375
1576511152.0744298,3.64875,4.80859375
1576511162.0858119,3.645,4.80859375
1576511172.0971994,3.65,4.80859375
1576511182.1085818,3.65,4.80859375
1576511192.1147745,3.645,4.80859375
1576511202.126227,3.645,4.80859375
1576511212.13762,3.65,4.80859375
1576511222.1490598,3.63625,4.80859375
1576511232.1603649,3.65,4.80859375
1576511242.171731,3.64375,4.80859375
1576511252.1830232,3.64875,4.80859375
1576511262.1944044,3.6475,4.80859375
1576511272.2058065,3.6475,4.80859375
1576511282.214769,3.65,4.80859375
1576511292.2261825,3.65,4.80859375
1576511302.237579,3.645,4.80859375
1576511312.244728,3.6475,4.80859375
1576511322.2561038,3.64875,4.80859375
1576511332.2674847,3.6475,4.80859375
1576511342.2788634,3.64875,4.890625
1576511352.2902596,3.6475,4.890625
1576511362.3016455,3.64875,4.890625
1576511372.3046837,3.64875,4.890625
1576511382.3159728,3.63625,4.890625
1576511392.324787,3.64875,4.890625
1576511402.3362918,3.65,4.890625
1576511412.3476763,3.65,4.890625
1576511422.359057,3.6525,4.890625
1576511432.370441,3.65,4.890625
1576511442.3818252,3.6475,4.890625
1576511452.3932202,3.65,4.890625
1576511462.404613,3.6475,4.890625
1576511472.416045,3.65,4.890625
1576511482.4274075,3.65,4.890625
1576511492.4386954,3.65,4.890625
1576511502.444764,3.6475,4.890625
1576511512.4561439,3.64875,4.890625
1576511522.467534,3.65,4.890625
1576511532.478917,3.6475,4.890625
1576511542.4903357,3.6375,4.890625
1576511552.5016468,3.64625,4.890625
1576511562.5130277,3.65,4.9765625
1576511572.5244188,3.65,4.9765625
1576511582.5358036,3.6475,4.9765625
1576511592.5471916,3.6475,4.9765625
1576511602.558614,3.65,4.9765625
1576511612.5647175,3.6475,4.9765625
1576511622.576103,3.65,4.9765625
1576511632.5847604,3.65,4.9765625
1576511642.5961812,3.65,4.9765625
1576511652.6075673,3.6525,4.9765625
1576511662.6189337,3.6475,4.9765625
1576511672.630212,3.64875,4.9765625
1576511682.641589,3.6475,4.9765625
1576511692.6529715,3.6525,4.9765625
1576511702.6644268,3.6375,4.9765625
1576511712.6758177,3.64875,4.9765625
1576511722.684722,3.65,4.9765625
1576511732.696002,3.6525,4.9765625
1576511742.707381,3.65,4.9765625
1576511752.7187603,3.64875,4.9765625
1576511762.7301347,3.65375,4.9765625
1576511772.7415369,3.65,4.9765625
1576511782.7529378,3.65125,4.9765625
1576511792.7643116,3.6475,4.9765625
1576511802.7755983,3.65,5.0625
1576511812.7869856,3.65,5.0625
1576511822.798366,3.65,5.0625
1576511832.8116262,3.6525,5.0625
1576511842.8233902,3.65,5.0625
1576511852.8348072,3.655,5.0625
1576511862.846196,3.635,5.0625
1576511872.8575096,3.6525,5.0625
1576511882.864723,3.65125,5.0625
1576511892.8761055,3.6525,5.0625
1576511902.8875053,3.6525,5.0625
1576511912.8989139,3.6525,5.0625
1576511922.9048164,3.6525,5.0625
1576511932.9162567,3.6525,5.0625
1576511942.9276469,3.6525,5.0625
1576511952.9390242,3.6525,5.0625
1576511962.9504228,3.6525,5.0625
1576511972.9618132,3.65375,5.0625
1576511982.9731925,3.6525,5.0625
1576511992.9845862,3.6475,5.0625
1576512002.9960315,3.65,5.0625
1576512013.0046952,3.6525,5.1484375
1576512023.0147355,3.63875,5.1484375
1576512033.0260131,3.6525,5.1484375
1576512043.0374076,3.65375,5.1484375
1576512053.0488057,3.65375,5.1484375
1576512063.060196,3.65,5.1484375
1576512073.0715778,3.65375,5.1484375
1576512083.0747442,3.6525,5.1484375
1576512093.0861492,3.65375,5.1484375
1576512103.0947185,3.65375,5.1484375
1576512113.1061056,3.65375,5.1484375
1576512123.1148117,3.6525,5.1484375
1576512133.1262438,3.65,5.1484375
1576512143.1376328,3.655,5.1484375
1576512153.1490238,3.65,5.1484375
1576512163.1604168,3.6525,5.1484375
1576512173.1718123,3.65125,5.1484375
1576512183.1832285,3.64125,5.1484375
1576512193.194509,3.6525,5.1484375
1576512203.2059574,3.6525,5.1484375
1576512213.2147517,3.6525,5.1484375
1576512223.2263181,3.64875,5.1484375
1576512233.2347257,3.6525,5.1484375
1576512243.2461057,3.65375,5.23046875
1576512253.2575018,3.65375,5.23046875
1576512263.2689064,3.65375,5.23046875
1576512273.280282,3.655,5.23046875
1576512283.2916667,3.6525,5.23046875
1576512293.3030622,3.65125,5.23046875
1576512303.3144634,3.655,5.23046875
1576512313.3258533,3.6525,5.23046875
1576512323.3347545,3.655,5.23046875
1576512333.346247,3.6525,5.23046875
1576512343.3547647,3.6425,5.23046875
1576512353.3647273,3.655,5.23046875
1576512363.3761115,3.65375,5.23046875
1576512373.38751,3.6525,5.23046875
1576512383.3989093,3.655,5.23046875
1576512393.4103198,3.65375,5.23046875
1576512403.4233122,3.655,5.23046875
1576512413.4348109,3.655,5.23046875
1576512423.4462023,3.655,5.23046875
1576512433.4575834,3.655,5.23046875
1576512443.468974,3.655,5.23046875
1576512453.4803572,3.65625,5.23046875
1576512463.4917245,3.65,5.23046875
1576512473.5030065,3.65625,5.31640625
1576512483.5144043,3.655,5.31640625
1576512493.5247364,3.655,5.31640625
1576512503.5347004,3.6425,5.31640625
1576512513.545991,3.655,5.31640625
1576512523.560936,3.6575,5.31640625
1576512533.564805,3.6575,5.31640625
1576512543.5762684,3.6575,5.31640625
1576512553.587639,3.65125,5.31640625
1576512563.5989234,3.655,5.31640625
1576512573.6103265,3.655,5.31640625
1576512583.6217399,3.655,5.31640625
1576512593.633132,3.6575,5.31640625
1576512603.6445148,3.65625,5.31640625
1576512613.654825,3.6575,5.31640625
1576512623.6662705,3.6575,5.31640625
1576512633.6776888,3.6525,5.31640625
1576512643.6890905,3.6575,5.31640625
1576512653.7004757,3.6575,5.31640625
1576512663.7118533,3.64625,5.31640625
1576512673.7231407,3.6575,5.31640625
1576512683.7345433,3.6525,5.40234375
1576512693.7460272,3.6575,5.40234375
1576512703.7549143,3.65625,5.40234375
1576512713.7663696,3.66,5.40234375
1576512723.777775,3.65625,5.40234375
1576512733.7891722,3.65125,5.40234375
1576512743.8005543,3.65625,5.40234375
1576512753.8119457,3.65875,5.40234375
1576512763.823339,3.65625,5.40234375
1576512773.8348103,3.655,5.40234375
1576512783.8447664,3.65625,5.40234375
1576512793.856162,3.65875,5.40234375
1576512803.867563,3.6575,5.40234375
1576512813.874831,3.6575,5.40234375
1576512823.8846877,3.645,5.40234375
1576512833.8959775,3.65875,5.40234375
1576512843.897445,3.6575,5.40234375
1576512853.9088793,3.655,5.40234375
1576512863.9202847,3.655,5.40234375
1576512873.9316676,3.6575,5.40234375
1576512883.9430697,3.6575,5.40234375
1576512893.9447374,3.6575,5.40234375
1576512903.9546955,3.66,5.48828125
1576512913.965971,3.655,5.48828125
1576512923.9747295,3.6575,5.48828125
1576512933.9861364,3.655,5.48828125
1576512943.9975066,3.6575,5.48828125
1576512954.0089145,3.65375,5.48828125
1576512964.0203054,3.6575,5.48828125
1576512974.031671,3.66,5.48828125
1576512984.034751,3.6475,5.48828125
1576512994.0447314,3.6575,5.48828125
1576513004.050253,3.6575,5.48828125
1576513014.0618494,3.655,5.48828125
1576513024.0733469,3.6575,5.48828125
1576513034.0848072,3.6575,5.48828125
1576513044.0962002,3.6575,5.48828125
1576513054.1075876,3.6575,5.48828125
1576513064.114687,3.655,5.48828125
1576513074.1259692,3.65625,5.48828125
1576513084.137361,3.65625,5.48828125
1576513094.1487427,3.6575,5.48828125
1576513104.1548204,3.6575,5.48828125
1576513114.166235,3.66,5.48828125
1576513124.1776164,3.66,5.48828125
1576513134.1889973,3.66,5.48828125
1576513144.1947637,3.64625,5.5703125
1576513154.206037,3.65625,5.5703125
1576513164.2174146,3.65875,5.5703125
1576513174.2288158,3.6575,5.5703125
1576513184.240217,3.65875,5.5703125
1576513194.244688,3.6575,5.5703125
1576513204.2559736,3.65875,5.5703125
1576513214.2673733,3.66,5.5703125
1576513224.2787695,3.66,5.5703125
1576513234.29016,3.66,5.5703125
1576513244.3015573,3.65625,5.5703125
1576513254.312947,3.66,5.5703125
1576513264.3147311,3.66,5.5703125
1576513274.3263285,3.6575,5.5703125
1576513284.3346832,3.66,5.5703125
1576513294.345967,3.66,5.5703125
1576513304.3547857,3.6475,5.5703125
1576513314.364736,3.66,5.5703125
1576513324.3761277,3.66,5.5703125
1576513334.3875186,3.6575,5.5703125
1576513344.3989072,3.66,5.5703125
1576513354.4102716,3.66,5.5703125
1576513364.4215548,3.6625,5.65625
1576513374.4329624,3.66125,5.65625
1576513384.4443636,3.66,5.65625
1576513394.4547443,3.6625,5.65625
1576513404.4661257,3.65875,5.65625
1576513414.474741,3.6575,5.65625
1576513424.4861639,3.66,5.65625
1576513434.4975364,3.65875,5.65625
1576513444.5089188,3.66,5.65625
1576513454.520296,3.6575,5.65625
1576513464.5247486,3.64875,5.65625
1576513474.5360725,3.66125,5.65625
1576513484.5474694,3.66,5.65625
1576513494.5589168,3.6625,5.65625
1576513504.5647266,3.66125,5.65625
1576513514.5761147,3.6575,5.65625
1576513524.5847824,3.6625,5.65625
1576513534.5962808,3.6625,5.65625
1576513544.6076643,3.6575,5.65625
1576513554.614727,3.65875,5.65625
1576513564.6261277,3.6625,5.65625
1576513574.6375337,3.66,5.7421875
1576513584.6447277,3.6625,5.7421875
1576513594.6561222,3.66125,5.7421875
1576513604.667513,3.6575,5.7421875
1576513614.6747904,3.6625,5.7421875
1576513624.6863015,3.64875,5.7421875
1576513634.6976044,3.6625,5.7421875
1576513644.7090034,3.66125,5.7421875
1576513654.7203858,3.6625,5.7421875
1576513664.7317703,3.65875,5.7421875
1576513674.7431664,3.66125,5.7421875
1576513684.7545388,3.66125,5.7421875
1576513694.765868,3.6625,5.7421875
1576513704.777266,3.6625,5.7421875
1576513714.7886558,3.6625,5.7421875
1576513724.8000722,3.66125,5.7421875
1576513734.8116,3.66,5.7421875
1576513744.8229938,3.6625,5.7421875
1576513754.834414,3.65875,5.7421875
1576513764.8458025,3.66,5.7421875
1576513774.8571885,3.6625,5.7421875
1576513784.8647728,3.64875,5.828125
1576513794.8746874,3.66,5.828125
1576513804.8859797,3.6625,5.828125
1576513814.894795,3.6625,5.828125
1576513824.9062512,3.66,5.828125
1576513834.9176314,3.6625,5.828125
1576513844.9290218,3.6625,5.828125
1576513854.9404032,3.66625,5.828125
1576513864.9517908,3.6625,5.828125
1576513874.963176,3.665,5.828125
1576513884.974579,3.6625,5.828125
1576513894.9860387,3.665,5.828125
1576513904.9974134,3.665,5.828125
1576513915.0087028,3.6625,5.828125
1576513925.0200844,3.66375,5.828125
1576513935.0314639,3.6625,5.828125
1576513945.0428782,3.65375,5.828125
1576513955.0542002,3.6625,5.828125
1576513965.0655985,3.665,5.828125
1576513975.0770078,3.6625,5.828125
1576513985.0883915,3.665,5.828125
1576513995.0997822,3.665,5.91015625
1576514005.1111734,3.6625,5.91015625
1576514015.1147838,3.66375,5.91015625
1576514025.1247349,3.66375,5.91015625
1576514035.1361365,3.66375,5.91015625
1576514045.1475163,3.66,5.91015625
1576514055.158853,3.66625,5.91015625
1576514065.1702461,3.6625,5.91015625
1576514075.1816492,3.66625,5.91015625
1576514085.1930487,3.66125,5.91015625
1576514095.2044559,3.665,5.91015625
1576514105.214784,3.655,5.91015625
1576514115.226145,3.66375,5.91015625
1576514125.2375565,3.665,5.91015625
1576514135.2457283,3.665,5.91015625
1576514145.2571125,3.665,5.91015625
1576514155.2685099,3.66625,5.91015625
1576514165.2799,3.6625,5.91015625
1576514175.2913008,3.66125,5.91015625
1576514185.3027008,3.66375,5.91015625
1576514195.3047307,3.66375,5.91015625
1576514205.316118,3.665,5.91015625
1576514215.3248057,3.66625,5.91015625
1576514225.3362067,3.665,5.99609375
1576514235.3476076,3.66375,5.99609375
1576514245.3547368,3.66625,5.99609375
1576514255.366125,3.66375,5.99609375
1576514265.374723,3.65125,5.99609375
1576514275.3860445,3.6675,5.99609375
1576514285.39747,3.665,5.99609375
1576514295.4088633,3.66625,5.99609375
1576514305.4148736,3.6675,5.99609375
1576514315.4263098,3.665,5.99609375
1576514325.434734,3.66625,5.99609375
1576514335.446133,3.665,5.99609375
1576514345.4575126,3.6675,5.99609375
1576514355.4647422,3.665,5.99609375
1576514365.476133,3.66625,5.99609375
1576514375.4816496,3.66625,5.99609375
1576514385.493072,3.665,5.99609375
1576514395.4947524,3.6625,5.99609375
1576514405.5061336,3.66,5.99609375
1576514415.5175235,3.6675,5.99609375
1576514425.5289223,3.655,5.99609375
1576514435.54023,3.665,6.12109375
1576514445.5516124,3.665,6.12109375
1576514455.5629117,3.6675,6.12109375
1576514465.5647037,3.67,6.12109375
1576514475.5759926,3.6625,6.12109375
