ts,voltage,capacity
1575628934.527991,3.7575,12.84375
1575628944.5393813,3.7575,12.84375
1575628954.5507462,3.7575,12.84375
1575628964.5620344,3.75875,12.84375
1575628974.5734165,3.76,12.84375
1575628984.5847187,3.76,12.84375
1575628994.5937574,3.76,13.1015625
1575629004.6054988,3.76,13.1015625
1575629014.6168969,3.76,13.1015625
1575629024.6282933,3.76125,13.1015625
1575629034.633663,3.7625,13.1015625
1575629044.6449456,3.7625,13.1015625
1575629054.6563506,3.7625,13.36328125
1575629064.6677253,3.7625,13.36328125
1575629074.679022,3.7625,13.36328125
1575629084.6836658,3.7625,13.36328125
1575629094.6949568,3.76375,13.36328125
1575629104.7063606,3.76375,13.36328125
1575629114.7177668,3.765,13.62109375
1575629124.7291553,3.765,13.62109375
1575629134.7405465,3.765,13.62109375
1575629144.7519352,3.765,13.62109375
1575629154.7536645,3.765,13.62109375
1575629164.7649589,3.76625,13.62109375
1575629174.7763686,3.76625,13.87890625
1575629184.78776,3.7675,13.87890625
1575629194.79375,3.7675,13.87890625
1575629204.8051033,3.7675,13.87890625
1575629214.816493,3.7675,13.87890625
1575629224.8278723,3.76875,13.87890625
1575629234.8392231,3.76875,14.13671875
1575629244.850622,3.77,14.13671875
1575629254.8620267,3.77,14.13671875
1575629264.8734279,3.77,14.13671875
1575629274.8848305,3.77,14.13671875
1575629284.893703,3.77,14.13671875
1575629294.9050834,3.77125,14.3984375
1575629304.913714,3.77125,14.3984375
1575629314.9251163,3.7725,14.3984375
1575629324.9365203,3.7725,14.3984375
1575629334.947916,3.7725,14.3984375
1575629344.959312,3.7725,14.65625
1575629354.9707153,3.775,14.65625
1575629364.9820256,3.77375,14.65625
1575629374.9837017,3.775,14.65625
1575629384.9950871,3.775,14.65625
1575629395.0064714,3.775,14.65625
1575629405.017755,3.775,14.9140625
1575629415.0237794,3.77625,14.9140625
1575629425.0352154,3.77625,14.9140625
1575629435.0466151,3.7775,14.9140625
1575629445.0580103,3.7775,14.9140625
1575629455.069412,3.7775,15.171875
1575629465.080777,3.7775,15.171875
1575629475.0920703,3.77875,15.171875
1575629485.1034622,3.77875,15.171875
1575629495.1148574,3.78,15.171875
1575629505.123702,3.78,15.43359375
1575629515.1351042,3.78125,15.43359375
1575629525.146404,3.78,15.43359375
1575629535.1578045,3.78125,15.43359375
1575629545.1692212,3.78125,15.43359375
1575629555.1806297,3.7825,15.43359375
1575629565.192041,3.7825,15.69140625
1575629575.2034416,3.7825,15.69140625
1575629585.2148452,3.7825,15.69140625
1575629595.226245,3.78375,15.69140625
1575629605.2376413,3.78375,15.69140625
1575629615.2490587,3.785,15.94921875
1575629625.2604902,3.785,15.94921875
1575629635.2718844,3.785,15.94921875
1575629645.2832773,3.785,15.94921875
1575629655.2946656,3.78625,15.94921875
1575629665.3060498,3.78625,16.20703125
1575629675.3137195,3.7875,16.20703125
1575629685.325006,3.7875,16.20703125
1575629695.3363178,3.7875,16.20703125
1575629705.347802,3.7875,16.20703125
1575629715.3592906,3.78875,16.46875
1575629725.3706841,3.78875,16.46875
1575629735.3820717,3.79,16.46875
1575629745.3934667,3.79,16.46875
1575629755.404871,3.79,16.46875
1575629765.4162722,3.79,16.7265625
1575629775.4276655,3.79125,16.7265625
1575629785.439071,3.79125,16.7265625
1575629795.4504714,3.7925,16.7265625
1575629805.4618614,3.7925,16.984375
1575629815.4682982,3.7925,16.984375
1575629825.4797678,3.79375,16.984375
1575629835.4912045,3.795,16.984375
1575629845.5025265,3.795,16.984375
1575629855.5139253,3.795,17.2421875
1575629865.525311,3.795,17.2421875
1575629875.5366912,3.795,17.2421875
1575629885.543704,3.79625,17.2421875
1575629895.555078,3.7975,17.2421875
1575629905.563793,3.7975,17.50390625
1575629915.5753465,3.7975,17.50390625
1575629925.5867345,3.7975,17.50390625
1575629935.5981247,3.79875,17.50390625
1575629945.6095088,3.79875,17.50390625
1575629955.620895,3.8,17.76171875
1575629965.6322813,3.8,17.76171875
1575629975.6436837,3.8,17.76171875
1575629985.6550748,3.80125,17.76171875
1575629995.6664867,3.8025,18.01953125
1575630005.6778069,3.8025,18.01953125
1575630015.6891997,3.8025,18.01953125
1575630025.7006166,3.8025,18.01953125
1575630035.712019,3.8025,18.01953125
1575630045.7234151,3.80375,18.27734375
1575630055.7348013,3.805,18.27734375
1575630065.7436717,3.805,18.27734375
1575630075.754961,3.805,18.27734375
1575630085.7636778,3.805,18.5390625
1575630095.7750623,3.80625,18.5390625
1575630105.7837846,3.80625,18.5390625
1575630115.795244,3.8075,18.5390625
1575630125.8066518,3.8075,18.5390625
1575630135.8180325,3.8075,18.796875
1575630145.8294144,3.8075,18.796875
1575630155.840833,3.80875,18.796875
1575630165.8521514,3.81,18.796875
1575630175.863542,3.81,19.0546875
1575630185.8749914,3.81,19.0546875
1575630195.883704,3.81,19.0546875
1575630205.8950841,3.81125,19.0546875
1575630215.906484,3.8125,19.3125
1575630225.9178832,3.8125,19.3125
1575630235.9292774,3.8125,19.3125
1575630245.9406698,3.8125,19.3125
1575630255.9520557,3.81375,19.3125
1575630265.9634619,3.81375,19.57421875
1575630275.9748716,3.815,19.57421875
1575630285.9862711,3.815,19.57421875
1575630295.997665,3.815,19.57421875
1575630306.0091152,3.81625,19.83203125
1575630316.0206335,3.8175,19.83203125
1575630326.0319674,3.8175,19.83203125
1575630336.0433757,3.8175,19.83203125
1575630346.0547686,3.8175,20.08984375
1575630356.0661347,3.81875,20.08984375
1575630366.0774236,3.82,20.08984375
1575630376.088818,3.82,20.08984375
1575630386.1002116,3.82,20.51953125
1575630396.1037538,3.82,20.51953125
1575630406.1151376,3.82125,20.51953125
1575630416.126549,3.8225,20.51953125
1575630426.1379375,3.8225,20.51953125
1575630436.1493435,3.8225,20.51953125
1575630446.1607504,3.8225,20.51953125
1575630456.1721559,3.82375,20.94921875
1575630466.1835523,3.825,20.94921875
1575630476.1950035,3.825,20.94921875
1575630486.206314,3.825,20.94921875
1575630496.2176983,3.825,20.94921875
1575630506.2238548,3.82625,20.94921875
1575630516.2356272,3.8275,20.94921875
1575630526.2437584,3.8275,21.37890625
1575630536.259219,3.8275,21.37890625
1575630546.2706203,3.8275,21.37890625
1575630556.2819855,3.82875,21.37890625
1575630566.2932794,3.83,21.37890625
1575630576.304687,3.83,21.37890625
1575630586.3160727,3.83,21.80859375
1575630596.3274727,3.83,21.80859375
1575630606.338871,3.83125,21.80859375
1575630616.3437421,3.8325,21.80859375
1575630626.35516,3.8325,21.80859375
1575630636.3666008,3.83375,21.80859375
1575630646.3779938,3.83375,22.23828125
1575630656.389393,3.83375,22.23828125
1575630666.4007776,3.835,22.23828125
1575630676.412175,3.835,22.23828125
1575630686.4235723,3.835,22.23828125
1575630696.435033,3.83625,22.23828125
1575630706.4464338,3.8375,22.66796875
1575630716.4578438,3.8375,22.66796875
1575630726.4692519,3.8375,22.66796875
1575630736.4737146,3.8375,22.66796875
1575630746.4851298,3.83875,22.66796875
1575630756.4937105,3.84,22.66796875
1575630766.5050774,3.84,23.09765625
1575630776.516469,3.84,23.09765625
1575630786.5278566,3.84,23.09765625
1575630796.539229,3.84125,23.09765625
1575630806.5505066,3.8425,23.09765625
1575630816.5537755,3.8425,23.09765625
1575630826.5637841,3.8425,23.52734375
1575630836.5751815,3.84375,23.52734375
1575630846.58658,3.845,23.52734375
1575630856.59797,3.845,23.52734375
1575630866.6093376,3.845,23.52734375
1575630876.6206374,3.845,23.52734375
1575630886.6320183,3.84625,23.95703125
1575630896.643402,3.84625,23.95703125
1575630906.6537054,3.8475,23.95703125
1575630916.665124,3.8475,23.95703125
1575630926.6765265,3.8475,23.95703125
1575630936.6879358,3.84875,24.38671875
1575630946.6993272,3.85,24.38671875
1575630956.7107155,3.85,24.38671875
1575630966.722017,3.85,24.38671875
1575630976.733414,3.85125,24.38671875
1575630986.7437499,3.85125,24.38671875
1575630996.7550974,3.8525,24.81640625
1575631006.7663846,3.8525,24.81640625
1575631016.7738025,3.8525,24.81640625
1575631026.7837296,3.85375,24.81640625
1575631036.7951286,3.85375,24.81640625
1575631046.8065522,3.855,25.24609375
1575631056.8179383,3.855,25.24609375
1575631066.8293395,3.855,25.24609375
1575631076.8407302,3.85625,25.24609375
1575631086.8521461,3.8575,25.24609375
1575631096.8635392,3.8575,25.67578125
1575631106.8737156,3.8575,25.67578125
1575631116.885074,3.85875,25.67578125
1575631126.8963616,3.85875,25.67578125
1575631136.907767,3.86,25.67578125
1575631146.9137163,3.86,25.67578125
1575631156.9250035,3.86,26.10546875
1575631166.9364147,3.86125,26.10546875
1575631176.947811,3.8625,26.10546875
1575631186.9592302,3.8625,26.10546875
1575631196.9637096,3.8625,26.10546875
1575631206.9751298,3.86375,26.53515625
1575631216.983802,3.86375,26.53515625
1575631226.995414,3.865,26.53515625
1575631237.00681,3.865,26.53515625
1575631247.0181785,3.865,26.53515625
1575631257.0294697,3.86625,26.96484375
1575631267.0408676,3.8675,26.96484375
1575631277.0436764,3.8675,26.96484375
1575631287.0549605,3.8675,26.96484375
1575631297.0663457,3.86875,26.96484375
1575631307.073702,3.87,27.39453125
1575631317.0849757,3.87,27.39453125
1575631327.0963736,3.87,27.39453125
1575631337.107766,3.87,27.39453125
1575631347.119162,3.87125,27.39453125
1575631357.1305532,3.8725,27.82421875
1575631367.1419668,3.8725,27.82421875
1575631377.1533809,3.8725,27.82421875
1575631387.1647925,3.8725,27.82421875
1575631397.1737034,3.87375,27.82421875
1575631407.18509,3.875,28.25390625
1575631417.1964722,3.875,28.25390625
1575631427.2078784,3.875,28.25390625
1575631437.2136734,3.87625,28.25390625
1575631447.2249389,3.8775,28.25390625
1575631457.2362373,3.8775,28.68359375
1575631467.2437298,3.8775,28.68359375
1575631477.2550228,3.8775,28.68359375
1575631487.2638004,3.87875,28.68359375
1575631497.275255,3.88,29.11328125
1575631507.2837884,3.88,29.11328125
1575631517.2953045,3.88,29.11328125
1575631527.3066847,3.88125,29.11328125
1575631537.31812,3.8825,29.11328125
1575631547.329507,3.8825,29.54296875
1575631557.3336742,3.8825,29.54296875
1575631567.3449655,3.8825,29.54296875
1575631577.3563893,3.88375,29.54296875
1575631587.3637133,3.885,29.54296875
1575631597.37368,3.885,29.97265625
1575631607.3849626,3.885,29.97265625
1575631617.3963437,3.88625,29.97265625
1575631627.4037194,3.8875,29.97265625
1575631637.415017,3.8875,30.40234375
1575631647.4264386,3.8875,30.40234375
1575631657.437849,3.8875,30.40234375
1575631667.449238,3.88875,30.40234375
1575631677.4537137,3.89,30.40234375
1575631687.4637074,3.89,30.83203125
1575631697.475095,3.89,30.83203125
1575631707.4837656,3.89,30.83203125
1575631717.495205,3.89125,30.83203125
1575631727.5066001,3.8925,31.26171875
1575631737.5179718,3.8925,31.26171875
1575631747.5292742,3.8925,31.26171875
1575631757.5336683,3.89375,31.26171875
1575631767.5449536,3.89375,31.26171875
1575631777.5537124,3.895,31.69140625
1575631787.5637424,3.895,31.69140625
1575631797.5737858,3.895,31.69140625
1575631807.5851588,3.89625,31.69140625
1575631817.596545,3.8975,32.12109375
1575631827.6079361,3.8975,32.12109375
1575631837.619327,3.8975,32.12109375
1575631847.6306822,3.89875,32.12109375
1575631857.633715,3.89875,32.55078125
1575631867.6450837,3.9,32.55078125
1575631877.6557918,3.9,32.55078125
1575631887.6636646,3.9,32.55078125
1575631897.6749554,3.90125,32.55078125
1575631907.6863577,3.9025,32.98046875
1575631917.6937401,3.9025,32.98046875
1575631927.7050745,3.9025,32.98046875
1575631937.7164712,3.9025,32.98046875
1575631947.723771,3.90375,33.41015625
1575631957.7337017,3.905,33.41015625
1575631967.745095,3.905,33.41015625
1575631977.7537093,3.905,33.41015625
1575631987.765107,3.90625,33.83984375
1575631997.773771,3.90625,33.83984375
1575632007.7852204,3.9075,33.83984375
1575632017.7965994,3.9075,33.83984375
1575632027.8079853,3.9075,33.83984375
1575632037.8193557,3.90875,34.26953125
1575632047.830745,3.91,34.26953125
1575632057.8421278,3.91,34.26953125
1575632067.843705,3.91,34.26953125
1575632077.853684,3.91125,34.69921875
1575632087.863718,3.91125,34.69921875
1575632097.875099,3.9125,34.69921875
1575632107.8865037,3.9125,34.69921875
1575632117.8978014,3.9125,35.05859375
1575632127.9091961,3.91375,35.05859375
1575632137.9205925,3.91375,35.05859375
1575632147.9319975,3.915,35.421875
1575632157.9433932,3.915,35.421875
1575632167.9547892,3.915,35.421875
1575632177.963744,3.91625,35.421875
1575632187.97516,3.91625,35.78125
1575632197.983787,3.9175,35.78125
1575632207.99524,3.9175,35.78125
1575632218.0066354,3.9175,36.140625
1575632228.0180347,3.91875,36.140625
1575632238.0293999,3.92,36.140625
1575632248.04069,3.92,36.140625
1575632258.0520928,3.92,36.5
1575632268.0537245,3.92125,36.5
1575632278.0637171,3.92125,36.5
1575632288.0737836,3.9225,36.86328125
1575632298.0852025,3.9225,36.86328125
1575632308.096597,3.9225,36.86328125
1575632318.1080277,3.92375,36.86328125
1575632328.1194313,3.92375,37.22265625
1575632338.1307983,3.925,37.22265625
1575632348.1420968,3.925,37.22265625
1575632358.1437097,3.925,37.58203125
1575632368.1550934,3.92625,37.58203125
1575632378.1637068,3.92625,37.58203125
1575632388.1751106,3.9275,37.58203125
1575632398.1835778,3.9275,37.94140625
1575632408.1949282,3.92875,37.94140625
1575632418.2063236,3.92875,37.94140625
1575632428.2137382,3.93,38.3046875
1575632438.2250967,3.93,38.3046875
1575632448.2337139,3.93,38.3046875
1575632458.2451022,3.93125,38.6640625
1575632468.2537062,3.93125,38.6640625
1575632478.2650945,3.9325,38.6640625
1575632488.273789,3.9325,38.6640625
1575632498.2837212,3.9325,39.0234375
1575632508.2951202,3.93375,39.0234375
1575632518.3064947,3.93375,39.0234375
1575632528.3178844,3.935,39.3828125
1575632538.3292527,3.935,39.3828125
1575632548.3405464,3.935,39.3828125
1575632558.34368,3.935,39.3828125
1575632568.354979,3.93625,39.74609375
1575632578.3637865,3.9375,39.74609375
1575632588.3737009,3.9375,39.74609375
1575632598.385011,3.9375,40.10546875
1575632608.3964095,3.93875,40.10546875
1575632618.4037025,3.93875,40.10546875
1575632628.4151154,3.94,40.46484375
1575632638.4265144,3.94,40.46484375
1575632648.437919,3.94,40.46484375
1575632658.449309,3.94125,40.46484375
1575632668.4606998,3.94125,40.82421875
1575632678.4721055,3.9425,40.82421875
1575632688.4770586,3.9425,40.82421875
1575632698.4885063,3.9425,41.1875
1575632708.4998987,3.94375,41.1875
1575632718.5036645,3.9425,41.1875
1575632728.5149477,3.945,41.59375
1575632738.5263455,3.945,41.59375
1575632748.5337849,3.945,41.59375
1575632758.5451562,3.94625,41.59375
1575632768.556551,3.94625,42.00390625
1575632778.5638003,3.9475,42.00390625
1575632788.575806,3.9475,42.00390625
1575632798.5872087,3.9475,42.00390625
1575632808.5985923,3.94875,42.4140625
1575632818.6099968,3.94875,42.4140625
1575632828.6214006,3.95,42.4140625
1575632838.6328075,3.95,42.82421875
1575632848.644223,3.95,42.82421875
1575632858.6556365,3.95125,42.82421875
1575632868.6637063,3.95125,42.82421875
1575632878.6736803,3.9525,43.23046875
1575632888.6849735,3.9525,43.23046875
1575632898.6963694,3.9525,43.23046875
1575632908.707774,3.95375,43.23046875
1575632918.719065,3.955,43.640625
1575632928.7304633,3.955,43.640625
1575632938.7418709,3.955,43.640625
1575632948.7532506,3.955,44.05078125
1575632958.764658,3.95625,44.05078125
1575632968.7760592,3.95625,44.05078125
1575632978.7837737,3.9575,44.05078125
1575632988.7952094,3.9575,44.4609375
1575632998.806599,3.9575,44.4609375
1575633008.8179858,3.95875,44.4609375
1575633018.8293738,3.95875,44.8671875
1575633028.840765,3.96,44.8671875
1575633038.8521326,3.96,44.8671875
1575633048.863422,3.96,44.8671875
1575633058.8748164,3.96125,45.27734375
1575633068.8837302,3.96125,45.27734375
1575633078.8950078,3.9625,45.27734375
1575633088.906417,3.9625,45.27734375
1575633098.9178355,3.9625,45.6875
1575633108.9292376,3.9625,45.6875
1575633118.9406147,3.96375,45.6875
1575633128.952092,3.965,46.09765625
1575633138.9634924,3.965,46.09765625
1575633148.9749575,3.965,46.09765625
1575633158.9863334,3.965,46.09765625
1575633168.9976413,3.96625,46.50390625
1575633179.0037966,3.9675,46.50390625
1575633189.0152674,3.9675,46.50390625
1575633199.0266469,3.9675,46.9140625
1575633209.0379536,3.9675,46.9140625
1575633219.049351,3.96875,46.9140625
1575633229.06072,3.96875,46.9140625
1575633239.0719898,3.97,47.32421875
1575633249.0834033,3.97,47.32421875
1575633259.0948012,3.97,47.32421875
1575633269.103744,3.97125,47.70703125
1575633279.1151316,3.9725,47.70703125
1575633289.1265368,3.9725,47.70703125
1575633299.1379566,3.9725,47.70703125
1575633309.149357,3.9725,48.08984375
1575633319.1607716,3.9725,48.08984375
1575633329.1721926,3.97375,48.08984375
1575633339.183587,3.975,48.4765625
1575633349.1950479,3.975,48.4765625
1575633359.2064323,3.975,48.4765625
1575633369.21773,3.975,48.859375
1575633379.2316294,3.97625,48.859375
1575633389.2337327,3.9775,48.859375
1575633399.2450273,3.9775,49.2421875
1575633409.256432,3.9775,49.2421875
1575633419.26782,3.9775,49.2421875
1575633429.2792156,3.97875,49.625
1575633439.2906182,3.97875,49.625
1575633449.2936661,3.98,49.625
1575633459.303706,3.98,49.625
1575633469.3138275,3.98,50.01171875
1575633479.325241,3.98,50.01171875
1575633489.3366284,3.98125,50.01171875
1575633499.348022,3.9825,50.39453125
1575633509.3594172,3.9825,50.39453125
1575633519.3708158,3.9825,50.39453125
1575633529.382214,3.9825,50.77734375
1575633539.3936737,3.98375,50.77734375
1575633549.4050705,3.985,50.77734375
1575633559.4137475,3.985,51.16015625
1575633569.4251556,3.985,51.16015625
1575633579.4365528,3.985,51.16015625
1575633589.447938,3.98625,51.16015625
1575633599.459318,3.98625,51.546875
1575633609.4707062,3.9875,51.546875
1575633619.4821017,3.9875,51.546875
1575633629.483662,3.9875,51.9296875
1575633639.4949398,3.9875,51.9296875
1575633649.5037005,3.98875,51.9296875
1575633659.5150814,3.99,52.3125
1575633669.5237644,3.99,52.3125
1575633679.5351644,3.99,52.3125
1575633689.5465627,3.99,52.6953125
1575633699.5537078,3.99125,52.6953125
1575633709.5637205,3.9925,52.6953125
1575633719.5750077,3.9925,53.08203125
1575633729.586403,3.9925,53.08203125
1575633739.5977883,3.9925,53.08203125
1575633749.6091897,3.9925,53.46484375
1575633759.6137211,3.99375,53.46484375
1575633769.6251023,3.995,53.46484375
1575633779.6364913,3.995,53.46484375
1575633789.6478813,3.995,53.78125
1575633799.6592731,3.995,53.78125
1575633809.670671,3.99625,54.09765625
1575633819.682067,3.99625,54.09765625
1575633829.6934428,3.9975,54.09765625
1575633839.704715,3.9975,54.4140625
1575633849.713702,3.9975,54.4140625
1575633859.7250824,3.9975,54.4140625
1575633869.733765,4.0,54.73046875
1575633879.745083,4.0,54.73046875
1575633889.7564573,4.0,55.046875
1575633899.767857,4.0,55.046875
1575633909.779235,4.0,55.046875
1575633919.7906172,4.00125,55.36328125
1575633929.8019955,4.00125,55.36328125
1575633939.8037126,4.0025,55.36328125
1575633949.8150964,4.0025,55.6796875
1575633959.8237731,4.0025,55.6796875
1575633969.8351655,4.0025,55.99609375
1575633979.846544,4.00375,55.99609375
1575633989.8579369,4.005,55.99609375
1575633999.8693242,4.005,56.3125
1575634009.8805938,4.005,56.3125
1575634019.8918853,4.005,56.3125
1575634029.9032798,4.005,56.62890625
1575634039.914566,4.00625,56.62890625
1575634049.923726,4.0075,56.9453125
1575634059.9351137,4.0075,56.9453125
1575634069.9465058,4.0075,56.9453125
1575634079.9579096,4.0075,57.26171875
1575634089.9693058,4.00875,57.26171875
1575634099.9806926,4.00875,57.26171875
1575634109.992082,4.01,57.578125
1575634119.9937146,4.01,57.578125
1575634130.0051057,4.01,57.89453125
1575634140.0136676,4.01,57.89453125
1575634150.0249515,4.01125,57.89453125
1575634160.0337899,4.0125,58.2109375
1575634170.0451782,4.0125,58.2109375
1575634180.0537148,4.0125,58.2109375
1575634190.0637286,4.0125,58.52734375
1575634200.0750465,4.01375,58.52734375
1575634210.0864365,4.015,58.84375
1575634220.097826,4.015,58.84375
1575634230.1092198,4.015,58.84375
1575634240.1206176,4.015,59.16015625
1575634250.1237247,4.01625,59.16015625
1575634260.1351106,4.01625,59.16015625
1575634270.1465063,4.0175,59.4765625
1575634280.1537092,4.0175,59.4765625
1575634290.1651204,4.0175,59.79296875
1575634300.1764958,4.0175,59.79296875
1575634310.1877816,4.01875,59.79296875
1575634320.1991642,4.01875,60.109375
1575634330.210519,4.02,60.109375
1575634340.2136714,4.02,60.109375
1575634350.223706,4.02,60.42578125
1575634360.233705,4.02125,60.42578125
1575634370.2451015,4.02125,60.7421875
1575634380.2537622,4.0225,60.7421875
1575634390.2652154,4.0225,60.7421875
1575634400.2766156,4.0225,61.05859375
1575634410.2880096,4.0225,61.05859375
1575634420.2994056,4.02375,61.05859375
1575634430.3037229,4.025,61.375
1575634440.313693,4.025,61.375
1575634450.3236654,4.025,61.51953125
1575634460.334964,4.025,61.51953125
1575634470.3437798,4.02625,61.6640625
1575634480.3552833,4.0275,61.80859375
1575634490.366674,4.0275,61.953125
1575634500.378062,4.0275,61.953125
1575634510.3837085,4.0275,62.09765625
1575634520.3949645,4.02875,62.2421875
1575634530.4062684,4.02875,62.38671875
1575634540.4176426,4.03,62.38671875
1575634550.4289377,4.03,62.53125
1575634560.440341,4.03,62.67578125
1575634570.4517474,4.03125,62.8203125
1575634580.4631412,4.03125,62.8203125
1575634590.4737146,4.0325,62.96484375
1575634600.4851198,4.0325,63.109375
1575634610.4965067,4.0325,63.25390625
1575634620.507899,4.0325,63.25390625
1575634630.519316,4.03375,63.3984375
1575634640.5307007,4.035,63.54296875
1575634650.5336988,4.035,63.6875
1575634660.5450764,4.035,63.6875
1575634670.5537872,4.035,63.83203125
1575634680.565211,4.03625,63.9765625
1575634690.5765934,4.0375,64.12109375
1575634700.5879896,4.0375,64.12109375
1575634710.5993748,4.0375,64.265625
1575634720.6107686,4.0375,64.41015625
1575634730.6221607,4.03875,64.5546875
1575634740.6335304,4.04,64.5546875
1575634750.6448538,4.04,64.69921875
1575634760.653697,4.04,64.84375
1575634770.6650813,4.04,64.84375
1575634780.6764576,4.04125,64.98828125
1575634790.6877458,4.0425,65.1328125
1575634800.6991494,4.0425,65.1328125
1575634810.710566,4.0425,65.27734375
1575634820.721969,4.0425,65.421875
1575634830.7237437,4.0425,65.56640625
1575634840.7350502,4.045,65.56640625
1575634850.7437084,4.045,65.7109375
1575634860.7550983,4.045,65.85546875
1575634870.7665045,4.04625,65.85546875
1575634880.7779102,4.04625,66.0
1575634890.7837772,4.0475,66.14453125
1575634900.7952044,4.0475,66.14453125
1575634910.8066,4.0475,66.2890625
1575634920.817986,4.04875,66.43359375
1575634930.8293965,4.05,66.43359375
1575634940.8407645,4.05,66.578125
1575634950.8520594,4.05,66.72265625
1575634960.863471,4.05,66.72265625
1575634970.8748875,4.05125,66.8671875
1575634980.8837106,4.0525,67.01171875
1575634990.8937118,4.0525,67.15625
1575635000.9050224,4.0525,67.15625
1575635010.916426,4.05375,67.30078125
1575635020.9278295,4.05375,67.4453125
1575635030.9392374,4.055,67.4453125
1575635040.9506426,4.055,67.58984375
1575635050.9620216,4.055,67.58984375
1575635060.9733279,4.05625,67.734375
1575635070.9847288,4.0575,67.87890625
1575635080.996107,4.0575,67.87890625
1575635091.0037436,4.0575,68.0234375
1575635101.0151951,4.0575,68.16796875
1575635111.026595,4.05875,68.16796875
1575635121.0379958,4.06,68.3125
1575635131.049383,4.06,68.4765625
1575635141.06075,4.06,68.4765625
1575635151.0720973,4.06,68.640625
1575635161.08348,4.06125,68.640625
1575635171.094767,4.0625,68.8046875
1575635181.1037414,4.0625,68.96875
1575635191.1151192,4.0625,68.96875
1575635201.126501,4.06375,69.1328125
1575635211.1378906,4.065,69.1328125
1575635221.1492822,4.065,69.296875
1575635231.160653,4.065,69.4609375
1575635241.171947,4.06625,69.4609375
1575635251.1833265,4.0675,69.625
1575635261.1946375,4.0675,69.625
1575635271.206038,4.0675,69.7890625
1575635281.2174413,4.06875,69.7890625
1575635291.2238038,4.06875,69.953125
1575635301.2353206,4.07,70.1171875
1575635311.2466993,4.07,70.1171875
1575635321.257985,4.07,70.28125
1575635331.269385,4.07125,70.28125
1575635341.2737577,4.0725,70.4453125
1575635351.2851424,4.0725,70.4453125
1575635361.2965095,4.0725,70.609375
1575635371.3078003,4.07375,70.7734375
1575635381.3192627,4.075,70.7734375
1575635391.3330898,4.075,70.9375
1575635401.3444803,4.075,70.9375
1575635411.3558762,4.07625,71.1015625
1575635421.3672733,4.07625,71.1015625
1575635431.37868,4.0775,71.265625
1575635441.390074,4.0775,71.4296875
1575635451.401476,4.07875,71.4296875
1575635461.4128883,4.08,71.59375
1575635471.4243183,4.0775,71.59375
1575635481.4356108,4.08,71.7578125
1575635491.4470165,4.08,71.7578125
1575635501.4584343,4.08125,71.921875
1575635511.4697895,4.0825,72.0859375
1575635521.4813123,4.0825,72.0859375
1575635531.4927106,4.0825,72.25
1575635541.5041118,4.08375,72.25
1575635551.5155134,4.085,72.4140625
1575635561.5268872,4.085,72.4140625
1575635571.538178,4.085,72.578125
1575635581.5495715,4.08625,72.7421875
1575635591.5609608,4.0875,72.7421875
1575635601.5637782,4.0875,72.90625
1575635611.5752895,4.0875,72.90625
1575635621.586687,4.08875,73.0703125
1575635631.5980556,4.0875,73.0703125
1575635641.6093466,4.09,73.234375
1575635651.6207297,4.09,73.234375
1575635661.6321473,4.09125,73.3984375
1575635671.6434433,4.0925,73.5625
1575635681.654759,4.0925,73.5625
1575635691.663703,4.0925,73.7265625
1575635701.675095,4.09375,73.7265625
1575635711.6865034,4.095,73.890625
1575635721.6979146,4.095,73.890625
1575635731.7093182,4.095,74.0546875
1575635741.7207434,4.09625,74.0546875
1575635751.7321446,4.0975,74.21875
1575635761.7435503,4.0975,74.3828125
1575635771.755008,4.0975,74.3828125
1575635781.7637234,4.09875,74.546875
1575635791.775129,4.09875,74.546875
1575635801.783765,4.1,74.7109375
1575635811.7951748,4.1,74.7109375
1575635821.8037276,4.1,74.875
1575635831.8150043,4.1025,74.875
1575635841.8263948,4.1025,75.0390625
1575635851.8377898,4.1025,75.203125
1575635861.8491924,4.10375,75.203125
1575635871.8605728,4.105,75.3671875
1575635881.8718815,4.105,75.3671875
1575635891.8807874,4.105,75.52734375
1575635901.8921673,4.10625,75.52734375
1575635911.9035726,4.1075,75.69140625
1575635921.9150302,4.1075,75.69140625
1575635931.9264388,4.1075,75.85546875
1575635941.9378526,4.10875,75.85546875
1575635951.9492302,4.11,76.01953125
1575635961.960532,4.11,76.1796875
1575635971.9719331,4.11,76.1796875
1575635981.9833374,4.1075,76.34375
1575635991.994644,4.1125,76.34375
1575636002.0037856,4.1125,76.5078125
1575636012.0152214,4.1125,76.5078125
1575636022.02667,4.11375,76.671875
1575636032.038075,4.115,76.671875
1575636042.0437272,4.115,76.83203125
1575636052.0551243,4.115,76.99609375
1575636062.0665119,4.11625,76.99609375
1575636072.0737014,4.1175,77.16015625
1575636082.0851033,4.1175,77.16015625
1575636092.093774,4.1175,77.32421875
1575636102.1052167,4.11875,77.32421875
1575636112.1165838,4.12,77.484375
1575636122.127874,4.12,77.484375
1575636132.139276,4.12,77.6484375
1575636142.1506808,4.1175,77.6484375
1575636152.1619878,4.1225,77.8125
1575636162.1733575,4.1225,77.8125
1575636172.1846664,4.1225,77.9765625
1575636182.1937134,4.12375,78.13671875
1575636192.2051237,4.125,78.13671875
1575636202.2165391,4.125,78.30078125
1575636212.2279537,4.125,78.30078125
1575636222.237778,4.12625,78.46484375
1575636232.249203,4.1275,78.46484375
