ts,voltage,capacity
1575569889.5547607,4.0225,82.54296875
1575569899.5660489,4.035,82.54296875
1575569909.5751643,4.0325,82.54296875
1575569919.5864575,4.0325,82.54296875
1575569929.5953226,4.03375,82.54296875
1575569939.6067576,4.03375,82.54296875
1575569949.618137,4.03375,82.54296875
1575569959.6295125,4.03375,82.54296875
1575569969.6408904,4.03375,82.54296875
1575569979.652276,4.03125,82.54296875
1575569989.6636739,4.0325,82.54296875
1575569999.675052,4.0325,82.54296875
1575570009.686476,4.0325,82.37890625
1575570019.695204,4.0325,82.37890625
1575570029.706569,4.0325,82.37890625
1575570039.717944,4.0325,82.37890625
1575570049.7293007,4.01875,82.37890625
1575570059.7406137,4.0325,82.37890625
1575570069.7519743,4.03,82.37890625
1575570079.7632763,4.0325,82.37890625
1575570089.7745938,4.0325,82.37890625
1575570099.7859676,4.0325,82.37890625
1575570109.7952003,4.03,82.37890625
1575570119.8065698,4.03125,82.37890625
1575570129.815292,4.0325,82.37890625
1575570139.8266933,4.03,82.37890625
1575570149.8352268,4.03125,82.37890625
1575570159.8466053,4.03125,82.37890625
1575570169.8579738,4.03125,82.21484375
1575570179.8693554,4.03,82.21484375
1575570189.8807347,4.03125,82.21484375
1575570199.89211,4.03,82.21484375
1575570209.903464,4.02,82.21484375
1575570219.905297,4.03,82.21484375
1575570229.9166968,4.03,82.21484375
1575570239.9280896,4.03,82.21484375
1575570249.9393518,4.03,82.21484375
1575570259.9507253,4.03,82.21484375
1575570269.9621058,4.02875,82.21484375
1575570279.973473,4.03,82.21484375
1575570289.9848225,4.03,82.21484375
1575570299.9960933,4.03,82.21484375
1575570310.005196,4.03,82.21484375
1575570320.0165653,4.03,82.05078125
1575570330.0279312,4.03,82.05078125
1575570340.0393143,4.0275,82.05078125
1575570350.0506923,4.02875,82.05078125
1575570360.0620887,4.0275,82.05078125
1575570370.0734525,4.02625,82.05078125
1575570380.0847301,4.0275,82.05078125
1575570390.0952122,4.02875,82.05078125
1575570400.1052427,4.015,82.05078125
1575570410.1165228,4.0275,82.05078125
1575570420.1279259,4.0275,82.05078125
1575570430.1393607,4.0275,82.05078125
1575570440.1452773,4.0275,82.05078125
1575570450.1567621,4.0275,82.05078125
1575570460.1681342,4.0275,81.890625
1575570470.1752162,4.0275,81.890625
1575570480.1865852,4.0275,81.890625
1575570490.1979632,4.025,81.890625
1575570500.2093377,4.0275,81.890625
1575570510.2206924,4.02625,81.890625
1575570520.2252235,4.025,81.890625
1575570530.2365868,4.0225,81.890625
1575570540.2452064,4.0275,81.890625
1575570550.2565823,4.0275,81.890625
1575570560.2679846,4.02,81.890625
1575570570.279283,4.02625,81.890625
1575570580.2852066,4.025,81.890625
1575570590.296586,4.02625,81.890625
1575570600.3079567,4.025,81.7265625
1575570610.3193326,4.025,81.7265625
1575570620.3252077,4.02375,81.7265625
1575570630.336577,4.025,81.7265625
1575570640.3452935,4.025,81.7265625
1575570650.3552039,4.025,81.7265625
1575570660.3665771,4.025,81.7265625
1575570670.3779485,4.025,81.7265625
1575570680.3893185,4.025,81.7265625
1575570690.4006724,4.02,81.7265625
1575570700.411955,4.025,81.7265625
1575570710.4233303,4.0225,81.7265625
1575570720.4347184,4.01125,81.7265625
1575570730.4452062,4.025,81.5625
1575570740.4566152,4.02375,81.5625
1575570750.4679892,4.02375,81.5625
1575570760.4793699,4.02375,81.5625
1575570770.4907444,4.02375,81.5625
1575570780.502125,4.0225,81.5625
1575570790.513498,4.0225,81.5625
1575570800.5248797,4.0225,81.5625
1575570810.5362635,4.0225,81.5625
1575570820.5451975,4.0225,81.5625
1575570830.5551968,4.0225,81.5625
1575570840.5652835,4.0225,81.5625
1575570850.5766828,4.02,81.5625
1575570860.588062,4.0225,81.3984375
1575570870.5994349,4.0225,81.3984375
1575570880.610859,4.00875,81.3984375
1575570890.6221745,4.02,81.3984375
1575570900.633552,4.0225,81.3984375
1575570910.6449337,4.01875,81.3984375
1575570920.655222,4.02,81.3984375
1575570930.665289,4.02125,81.3984375
1575570940.6767628,4.02125,81.3984375
1575570950.68815,4.02125,81.3984375
1575570960.699526,4.02,81.3984375
1575570970.7109063,4.02,81.3984375
1575570980.7222602,4.0175,81.23828125
1575570990.733547,4.02,81.23828125
1575571000.7449262,4.01875,81.23828125
1575571010.7563121,4.0175,81.23828125
1575571020.7652063,4.02,81.23828125
1575571030.776581,4.02,81.23828125
1575571040.7879627,4.00625,81.23828125
1575571050.7994106,4.02,81.23828125
1575571060.8107786,4.01875,81.23828125
1575571070.822161,4.0175,81.23828125
1575571080.8335369,4.01875,81.23828125
1575571090.8449082,4.0175,81.23828125
1575571100.856285,4.01875,81.07421875
1575571110.8676739,4.0175,81.07421875
1575571120.8790584,4.0175,81.07421875
1575571130.8852608,4.0175,81.07421875
1575571140.8968723,4.0175,81.07421875
1575571150.9082487,4.0175,81.07421875
1575571160.919626,4.0175,81.07421875
1575571170.9309943,4.015,81.07421875
1575571180.9423797,4.01625,81.07421875
1575571190.9537692,4.0175,81.07421875
1575571200.9651804,4.00125,81.07421875
1575571210.9764566,4.0175,81.07421875
1575571220.9852276,4.0175,80.91015625
1575571230.9966185,4.01625,80.91015625
1575571241.0079916,4.01625,80.91015625
1575571251.0193672,4.01625,80.91015625
1575571261.0307508,4.01625,80.91015625
1575571271.0421112,4.0125,80.91015625
1575571281.0534008,4.015,80.91015625
1575571291.0552013,4.01375,80.91015625
1575571301.0665765,4.015,80.91015625
1575571311.0779665,4.015,80.91015625
1575571321.0893335,4.015,80.91015625
1575571331.0952811,4.0125,80.74609375
1575571341.1066687,4.015,80.74609375
1575571351.1180532,4.015,80.74609375
1575571361.1252384,3.99875,80.74609375
1575571371.136543,4.01375,80.74609375
1575571381.1479306,4.01375,80.74609375
1575571391.1593113,4.01375,80.74609375
1575571401.1706862,4.0125,80.74609375
1575571411.182066,4.01375,80.74609375
1575571421.1852305,4.0125,80.74609375
1575571431.1966057,4.0125,80.74609375
1575571441.207993,4.0125,80.5859375
1575571451.2193844,4.01,80.5859375
1575571461.23076,4.0125,80.5859375
1575571471.242145,4.01,80.5859375
1575571481.2535238,4.0125,80.5859375
1575571491.2648847,4.01,80.5859375
1575571501.2761667,4.0125,80.5859375
1575571511.287558,4.0125,80.5859375
1575571521.2989764,3.9975,80.5859375
1575571531.3103144,4.01125,80.5859375
1575571541.3217149,4.01125,80.421875
1575571551.3330953,4.01125,80.421875
1575571561.3444803,4.00875,80.421875
1575571571.3558755,4.01,80.421875
1575571581.3672323,4.01,80.421875
1575571591.3785095,4.01,80.421875
1575571601.3910089,4.01,80.421875
1575571611.4024065,4.01,80.421875
1575571621.405298,4.01,80.421875
1575571631.416724,4.00875,80.421875
1575571641.4281006,4.01,80.421875
1575571651.4394898,4.0075,80.2578125
1575571661.450876,4.01,80.2578125
1575571671.4622493,4.00875,80.2578125
1575571681.465242,3.995,80.2578125
1575571691.47656,4.00625,80.2578125
1575571701.4878392,4.00875,80.2578125
1575571711.4952023,4.0075,80.2578125
1575571721.5065746,4.0075,80.2578125
1575571731.517956,4.0075,80.2578125
1575571741.5293388,4.0075,80.2578125
1575571751.5407178,4.0075,80.09375
1575571761.5520782,4.00375,80.09375
1575571771.5633671,4.0075,80.09375
1575571781.5747375,4.005,80.09375
1575571791.5860279,4.00625,80.09375
1575571801.5974178,4.0075,80.09375
1575571811.6088011,4.005,80.09375
1575571821.6152833,4.00625,80.09375
1575571831.6266978,4.00625,80.09375
1575571841.6352336,3.9925,79.93359375
1575571851.646579,4.0025,79.93359375
1575571861.6552114,4.005,79.93359375
1575571871.6666079,4.005,79.93359375
1575571881.6780016,4.005,79.93359375
1575571891.6893873,4.0025,79.93359375
1575571901.7007935,4.005,79.93359375
1575571911.7052124,4.00375,79.93359375
1575571921.7165992,4.005,79.93359375
1575571931.727995,4.005,79.93359375
1575571941.739372,4.00375,79.76953125
1575571951.7507646,4.00375,79.76953125
1575571961.7621253,4.0025,79.76953125
1575571971.7734616,4.0025,79.76953125
1575571981.784842,4.0025,79.76953125
1575571991.7962244,4.0025,79.76953125
1575572001.8051898,3.99,79.76953125
1575572011.8164892,4.0025,79.76953125
1575572021.8252406,4.0025,79.76953125
1575572031.8367534,4.0025,79.60546875
1575572041.8481596,4.0025,79.60546875
1575572051.859532,4.0,79.60546875
1575572061.870909,4.0025,79.60546875
1575572071.8822916,4.0,79.60546875
1575572081.8936827,4.00125,79.60546875
1575572091.9050705,4.00125,79.60546875
1575572101.9165084,4.0,79.60546875
1575572111.9252124,4.00125,79.60546875
1575572121.936489,4.0,79.44140625
1575572131.9478683,4.0,79.44140625
1575572141.9592404,4.0,79.44140625
1575572151.9706128,4.0,79.44140625
1575572161.9751751,3.98875,79.44140625
1575572171.9864633,4.0,79.44140625
1575572181.997847,3.9975,79.44140625
1575572192.0092645,3.99875,79.44140625
1575572202.0151982,3.99875,79.44140625
1575572212.0265846,3.9975,79.28125
1575572222.0379937,3.99875,79.28125
1575572232.0494921,3.99875,79.28125
1575572242.060876,3.9975,79.28125
1575572252.0722475,3.9975,79.28125
1575572262.083624,3.9975,79.28125
1575572272.0950053,3.99625,79.28125
1575572282.1064656,3.9975,79.28125
1575572292.1178668,3.9975,79.28125
1575572302.129268,3.995,79.1171875
1575572312.1352994,3.9975,79.1171875
1575572322.1467063,3.9825,79.1171875
1575572332.155225,3.9975,79.1171875
1575572342.1666415,3.995,79.1171875
1575572352.1752062,3.99625,79.1171875
1575572362.1864977,3.995,79.1171875
1575572372.1978786,3.99625,79.1171875
1575572382.2092614,3.99625,78.953125
1575572392.220643,3.995,78.953125
1575572402.2252288,3.995,78.953125
1575572412.2366362,3.995,78.953125
1575572422.248014,3.995,78.953125
1575572432.259397,3.995,78.953125
1575572442.2707822,3.995,78.953125
1575572452.2752128,3.99375,78.953125
1575572462.2866075,3.995,78.953125
1575572472.2979999,3.9925,78.7890625
1575572482.309359,3.9825,78.7890625
1575572492.3206265,3.9925,78.7890625
1575572502.331924,3.9925,78.7890625
1575572512.3352463,3.9925,78.7890625
1575572522.3466117,3.9925,78.7890625
1575572532.3580117,3.9925,78.7890625
1575572542.3694143,3.9925,78.7890625
1575572552.380822,3.9925,78.62890625
1575572562.3922122,3.99,78.62890625
1575572572.4036174,3.9925,78.62890625
1575572582.405222,3.99125,78.62890625
1575572592.416626,3.99,78.62890625
1575572602.4252567,3.99125,78.62890625
1575572612.4366627,3.99,78.62890625
1575572622.4480624,3.99,78.62890625
1575572632.4594584,3.98875,78.46484375
1575572642.47083,3.9775,78.46484375
1575572652.4821002,3.9875,78.46484375
1575572662.4934008,3.99,78.46484375
1575572672.4952128,3.9775,78.46484375
1575572682.5065145,3.99,78.46484375
1575572692.5179176,3.9875,78.46484375
1575572702.5293162,3.99,78.46484375
1575572712.5407193,3.98875,78.30078125
1575572722.5521064,3.98875,78.30078125
1575572732.5634909,3.98875,78.30078125
1575572742.5748744,3.9875,78.30078125
1575572752.586265,3.9875,78.30078125
1575572762.5976472,3.98625,78.30078125
1575572772.609034,3.9875,78.30078125
1575572782.6151996,3.98625,78.30078125
1575572792.6265793,3.9875,78.13671875
1575572802.6351905,3.98125,78.13671875
1575572812.6464815,3.985,78.13671875
1575572822.6552012,3.9875,78.13671875
1575572832.6666076,3.9775,78.13671875
1575572842.677922,3.985,78.13671875
1575572852.689305,3.985,78.13671875
1575572862.7006838,3.98625,78.13671875
1575572872.712042,3.9825,77.9765625
1575572882.723323,3.985,77.9765625
1575572892.7347262,3.985,77.9765625
1575572902.7461126,3.9825,77.9765625
1575572912.7552152,3.985,77.9765625
1575572922.7666008,3.985,77.9765625
1575572932.7779822,3.985,77.9765625
1575572942.7893622,3.9825,77.9765625
1575572952.8007505,3.985,77.8125
1575572962.8121023,3.98125,77.8125
1575572972.8233862,3.98375,77.8125
1575572982.834772,3.9825,77.8125
1575572992.8452106,3.975,77.8125
1575573002.8564992,3.9825,77.8125
1575573012.8678596,3.9825,77.8125
1575573022.8753,3.9825,77.8125
1575573032.8867123,3.98,77.6484375
1575573042.8981085,3.9825,77.6484375
1575573052.9052227,3.9825,77.6484375
1575573062.9166062,3.9825,77.6484375
1575573072.9279928,3.98,77.6484375
1575573082.9393797,3.9825,77.6484375
1575573092.9507596,3.98,77.6484375
1575573102.9621508,3.98125,77.484375
1575573112.965226,3.98125,77.484375
1575573122.9767442,3.9675,77.484375
1575573132.9880443,3.98,77.484375
1575573142.9994354,3.98,77.484375
1575573153.005245,3.98,77.484375
1575573163.0165627,3.9775,77.484375
1575573173.0279448,3.98,77.484375
1575573183.039332,3.98,77.32421875
1575573193.050708,3.98,77.32421875
1575573203.055209,3.9775,77.32421875
1575573213.0666008,3.97875,77.32421875
1575573223.075296,3.97875,77.32421875
1575573233.0867972,3.97625,77.32421875
1575573243.0981834,3.9775,77.32421875
1575573253.105172,3.975,77.16015625
1575573263.116469,3.9775,77.16015625
1575573273.1252122,3.975,77.16015625
1575573283.1365826,3.9725,77.16015625
1575573293.147872,3.975,77.16015625
1575573303.15522,3.9775,77.16015625
1575573313.1652477,3.975,77.16015625
1575573323.176544,3.97625,76.99609375
1575573333.187927,3.97625,76.99609375
1575573343.199305,3.97625,76.99609375
1575573353.2106829,3.975,76.99609375
1575573363.2220702,3.97375,76.99609375
1575573373.2334797,3.975,76.99609375
1575573383.2448816,3.975,76.99609375
1575573393.2562852,3.975,76.83203125
1575573403.2651792,3.975,76.83203125
1575573413.2782245,3.975,76.83203125
1575573423.2896218,3.975,76.83203125
1575573433.3011212,3.97375,76.83203125
1575573443.312485,3.96,76.83203125
1575573453.323777,3.9725,76.83203125
1575573463.33516,3.97375,76.83203125
1575573473.346549,3.9675,76.671875
1575573483.3578565,3.9725,76.671875
1575573493.365193,3.97125,76.671875
1575573503.3765693,3.9725,76.671875
1575573513.3852887,3.9725,76.671875
1575573523.3967416,3.9725,76.671875
1575573533.4052176,3.9725,76.671875
1575573543.416619,3.9725,76.5078125
1575573553.428002,3.9725,76.5078125
1575573563.4393594,3.9675,76.5078125
1575573573.4506414,3.97125,76.5078125
1575573583.462039,3.96875,76.5078125
1575573593.4734306,3.97,76.5078125
1575573603.4847915,3.96125,76.5078125
1575573613.4960933,3.9675,76.34375
1575573623.5074885,3.97,76.34375
1575573633.518913,3.9675,76.34375
1575573643.5302534,3.97,76.34375
1575573653.5416126,3.96625,76.34375
1575573663.5529053,3.97,76.34375
1575573673.5642898,3.9675,76.34375
1575573683.5756755,3.96875,76.1796875
1575573693.587067,3.96875,76.1796875
1575573703.5984542,3.96625,76.1796875
1575573713.605285,3.9675,76.1796875
1575573723.6167395,3.965,76.1796875
1575573733.6281354,3.9675,76.1796875
1575573743.639534,3.9675,76.1796875
1575573753.650914,3.9675,76.01953125
1575573763.655179,3.965,76.01953125
1575573773.666479,3.9675,76.01953125
1575573783.6752083,3.965,76.01953125
1575573793.6852098,3.955,76.01953125
1575573803.6952388,3.96625,76.01953125
1575573813.7066252,3.965,76.01953125
1575573823.718008,3.965,75.85546875
1575573833.729385,3.965,75.85546875
1575573843.7407806,3.965,75.85546875
1575573853.75217,3.96375,75.85546875
1575573863.7654715,3.965,75.85546875
1575573873.7768717,3.9625,75.85546875
1575573883.7882724,3.965,75.69140625
1575573893.795206,3.965,75.69140625
1575573903.8066149,3.96375,75.69140625
1575573913.8180225,3.965,75.69140625
1575573923.829411,3.96,75.69140625
1575573933.840707,3.96375,75.69140625
1575573943.852101,3.96125,75.69140625
1575573953.8552334,3.955,75.52734375
1575573963.8664968,3.9625,75.52734375
1575573973.8778808,3.9625,75.52734375
1575573983.8892696,3.9625,75.52734375
1575573993.9006677,3.9625,75.52734375
1575574003.9052854,3.9625,75.52734375
1575574013.9166977,3.96,75.52734375
1575574023.9280815,3.96125,75.3671875
1575574033.9394789,3.96125,75.3671875
1575574043.9452188,3.96125,75.3671875
1575574053.956589,3.95875,75.3671875
1575574063.9678774,3.96,75.3671875
1575574073.979276,3.95875,75.3671875
1575574083.990638,3.9575,75.3671875
1575574093.9952047,3.96,75.203125
1575574104.0065892,3.96,75.203125
1575574114.0179834,3.9475,75.203125
1575574124.0292885,3.96,75.203125
1575574134.0407224,3.96,75.203125
1575574144.0521193,3.9575,75.203125
1575574154.063524,3.95875,75.0390625
1575574164.0749073,3.9575,75.0390625
1575574174.085224,3.95875,75.0390625
1575574184.0952091,3.9575,75.0390625
1575574194.1065836,3.9575,75.0390625
1575574204.1153154,3.9575,75.0390625
1575574214.1267676,3.9575,75.0390625
1575574224.1381555,3.9575,74.875
1575574234.1495333,3.955,74.875
1575574244.1608942,3.9525,74.875
1575574254.1721764,3.955,74.875
1575574264.1835613,3.9575,74.875
1575574274.194969,3.94,74.875
1575574284.2052193,3.95625,74.875
1575574294.2151728,3.955,74.7109375
1575574304.226456,3.955,74.7109375
1575574314.2378414,3.955,74.7109375
1575574324.2492366,3.955,74.7109375
1575574334.2606347,3.955,74.7109375
1575574344.268501,3.9525,74.7109375
1575574354.2797961,3.955,74.546875
1575574364.2911885,3.9525,74.546875
1575574374.3025827,3.95375,74.546875
1575574384.305209,3.95375,74.546875
1575574394.3165977,3.95375,74.546875
1575574404.3252513,3.95,74.546875
1575574414.3367019,3.95125,74.546875
1575574424.3480914,3.9525,74.3828125
1575574434.3595085,3.9375,74.3828125
1575574444.3708024,3.9525,74.3828125
1575574454.3821962,3.95,74.3828125
1575574464.3935866,3.9525,74.3828125
1575574474.4049654,3.9525,74.3828125
1575574484.4152331,3.9525,74.21875
1575574494.4252605,3.95125,74.21875
1575574504.4366496,3.95125,74.21875
1575574514.448053,3.95,74.21875
1575574524.4594576,3.95,74.21875
1575574534.4708533,3.95,74.21875
1575574544.4822536,3.94875,74.21875
1575574554.4936526,3.95,74.0546875
1575574564.505068,3.94625,74.0546875
1575574574.5165374,3.95,74.0546875
1575574584.525207,3.9475,74.0546875
1575574594.536588,3.935,74.0546875
1575574604.5452712,3.95,74.0546875
1575574614.5585468,3.9475,73.890625
1575574624.569933,3.94875,73.890625
1575574634.5813196,3.9475,73.890625
1575574644.5927382,3.94875,73.890625
1575574654.604128,3.94625,73.890625
1575574664.615519,3.9475,73.890625
1575574674.6252222,3.9475,73.7265625
1575574684.6366189,3.9475,73.7265625
1575574694.6452866,3.9475,73.7265625
1575574704.655218,3.945,73.7265625
1575574714.666593,3.9475,73.7265625
1575574724.6779873,3.94375,73.7265625
1575574734.6893947,3.94625,73.7265625
1575574744.7007883,3.945,73.5625
1575574754.705242,3.9325,73.5625
1575574764.716605,3.945,73.5625
1575574774.7279952,3.945,73.5625
1575574784.7393672,3.945,73.5625
1575574794.7506635,3.9425,73.5625
1575574804.7620559,3.945,73.3984375
1575574814.7734509,3.9425,73.3984375
1575574824.784844,3.945,73.3984375
1575574834.796216,3.9425,73.3984375
1575574844.8075097,3.945,73.3984375
1575574854.8189054,3.9425,73.3984375
1575574864.8303,3.94375,73.3984375
1575574874.8416727,3.94,73.234375
1575574884.8529801,3.9425,73.234375
1575574894.855296,3.9425,73.234375
1575574904.8667576,3.94,73.234375
1575574914.8781555,3.93,73.234375
1575574924.8894749,3.9425,73.234375
1575574934.9009016,3.9425,73.0703125
1575574944.912291,3.94,73.0703125
1575574954.9236774,3.9425,73.0703125
1575574964.9350898,3.94,73.0703125
1575574974.9465382,3.94125,73.0703125
1575574984.955175,3.94125,73.0703125
1575574994.9664748,3.93875,72.90625
1575575004.977875,3.94125,72.90625
1575575014.9892771,3.94,72.90625
1575575025.0006661,3.94,72.90625
1575575035.0120625,3.93875,72.90625
1575575045.0234616,3.93875,72.90625
1575575055.0348508,3.94,72.90625
1575575065.0462363,3.94,72.7421875
1575575075.0552464,3.92625,72.7421875
1575575085.0665731,3.94,72.7421875
1575575095.0753129,3.94,72.7421875
1575575105.0851684,3.93625,72.7421875
1575575115.0964575,3.9375,72.7421875
1575575125.1054146,3.93625,72.578125
1575575135.1168723,3.9375,72.578125
1575575145.1282725,3.93625,72.578125
1575575155.1396644,3.9375,72.578125
1575575165.1452067,3.935,72.578125
1575575175.1565893,3.9375,72.578125
1575575185.1652944,3.9375,72.4140625
1575575195.1767664,3.935,72.4140625
1575575205.1881635,3.93625,72.4140625
1575575215.1995769,3.93625,72.4140625
1575575225.2109606,3.93625,72.4140625
1575575235.2153044,3.92,72.4140625
1575575245.2266796,3.93625,72.4140625
1575575255.238082,3.935,72.25
1575575265.2494717,3.935,72.25
1575575275.2608829,3.935,72.25
1575575285.2722647,3.935,72.25
1575575295.2836545,3.935,72.25
1575575305.285215,3.935,72.25
1575575315.2966201,3.935,72.0859375
1575575325.308028,3.9325,72.0859375
1575575335.3194292,3.935,72.0859375
1575575345.3308148,3.9325,72.0859375
1575575355.3422031,3.93375,72.0859375
1575575365.3535726,3.9325,72.0859375
1575575375.3648748,3.9325,71.921875
1575575385.3753026,3.9325,71.921875
1575575395.386712,3.92,71.921875
1575575405.398025,3.9325,71.921875
1575575415.4094403,3.9325,71.921875
1575575425.4152532,3.9325,71.921875
1575575435.4266171,3.93,71.7578125
1575575445.4352117,3.9325,71.7578125
1575575455.4466176,3.93,71.7578125
1575575465.4580126,3.93125,71.7578125
1575575475.4652152,3.93125,71.7578125
1575575485.476623,3.93,71.7578125
1575575495.4880025,3.93,71.7578125
1575575505.4994035,3.93,71.59375
1575575515.5107958,3.93,71.59375
1575575525.522197,3.9275,71.59375
1575575535.533601,3.93,71.59375
1575575545.5449893,3.92875,71.59375
1575575555.5551755,3.915,71.59375
1575575565.5664747,3.93,71.4296875
1575575575.577868,3.9275,71.4296875
1575575585.5852716,3.92875,71.4296875
1575575595.596603,3.92875,71.4296875
1575575605.6080034,3.92875,71.4296875
1575575615.619392,3.9275,71.4296875
1575575625.6307743,3.9275,71.265625
1575575635.635217,3.9275,71.265625
1575575645.6466253,3.9275,71.265625
1575575655.658021,3.925,71.265625
1575575665.6694207,3.9275,71.265625
1575575675.6752486,3.9275,71.265625
1575575685.6866238,3.925,71.1015625
1575575695.6980162,3.9275,71.1015625
1575575705.709414,3.9275,71.1015625
1575575715.720782,3.92,71.1015625
1575575725.7252102,3.925,71.1015625
1575575735.736604,3.92625,71.1015625
1575575745.745246,3.91875,71.1015625
1575575755.7565727,3.925,70.9375
1575575765.767971,3.925,70.9375
1575575775.779378,3.925,70.9375
1575575785.790767,3.925,70.9375
1575575795.802349,3.9225,70.9375
1575575805.8137405,3.925,70.9375
1575575815.8251836,3.9225,70.7734375
1575575825.8365762,3.925,70.7734375
1575575835.8479662,3.9225,70.7734375
1575575845.8593512,3.9225,70.7734375
1575575855.8707433,3.92375,70.7734375
1575575865.8821328,3.92375,70.7734375
1575575875.8851767,3.9125,70.609375
1575575885.8964741,3.9225,70.609375
1575575895.9078622,3.9225,70.609375
1575575905.9151757,3.92,70.609375
1575575915.92645,3.9225,70.609375
1575575925.9378362,3.92125,70.609375
1575575935.9492311,3.9225,70.609375
1575575945.9606326,3.92,70.4453125
1575575955.9720283,3.9225,70.4453125
1575575965.975226,3.92,70.4453125
1575575975.9866204,3.92125,70.4453125
1575575985.9980192,3.92125,70.4453125
1575575996.0094242,3.92125,70.4453125
1575576006.0208085,3.92,70.28125
1575576016.0321949,3.92,70.28125
1575576026.0435805,3.92,70.28125
1575576036.0549266,3.905,70.28125
1575576046.06621,3.92,70.28125
1575576056.0776057,3.92,70.28125
1575576066.0890262,3.92,70.1171875
1575576076.0953012,3.92,70.1171875
1575576086.1067393,3.92,70.1171875
1575576096.1181483,3.91875,70.1171875
1575576106.1295366,3.9175,70.1171875
1575576116.140939,3.91875,70.1171875
1575576126.1523314,3.9175,70.1171875
1575576136.1552129,3.9175,69.953125
1575576146.1665862,3.9175,69.953125
1575576156.177853,3.9175,69.953125
1575576166.18525,3.9175,69.953125
1575576176.1969495,3.9175,69.953125
1575576186.2083344,3.9175,69.953125
1575576196.2197087,3.9,69.7890625
1575576206.231016,3.915,69.7890625
1575576216.2424173,3.9175,69.7890625
1575576226.253832,3.915,69.7890625
1575576236.2651937,3.91125,69.7890625
1575576246.2766056,3.9125,69.7890625
1575576256.2880082,3.915,69.625
1575576266.299384,3.915,69.625
1575576276.3052757,3.915,69.625
1575576286.3168752,3.915,69.625
1575576296.3282635,3.915,69.625
1575576306.3396525,3.915,69.625
1575576316.3510394,3.915,69.625
1575576326.3624332,3.9125,69.4609375
1575576336.3738334,3.915,69.4609375
1575576346.3852859,3.91375,69.4609375
1575576356.3965669,3.9025,69.4609375
1575576366.4052756,3.91375,69.4609375
1575576376.4166727,3.91375,69.4609375
1575576386.4280772,3.91375,69.296875
1575576396.439399,3.9125,69.296875
1575576406.4507987,3.9125,69.296875
1575576416.4621918,3.91125,69.296875
1575576426.4735792,3.9125,69.296875
1575576436.4849424,3.9125,69.296875
1575576446.4962332,3.9125,69.1328125
1575576456.5052323,3.9125,69.1328125
1575576466.516633,3.9125,69.1328125
1575576476.528035,3.9125,69.1328125
1575576486.539434,3.91125,69.1328125
1575576496.5508375,3.9125,69.1328125
1575576506.562224,3.91125,69.1328125
1575576516.5735893,3.9075,68.96875
1575576526.5848794,3.90875,68.96875
1575576536.5962777,3.91,68.96875
1575576546.6076574,3.89875,68.96875
1575576556.6189225,3.91,68.96875
1575576566.6253076,3.91,68.96875
1575576576.636708,3.91,68.8046875
1575576586.6481,3.91,68.8046875
1575576596.6594865,3.9075,68.8046875
1575576606.6708817,3.91,68.8046875
1575576616.682274,3.9075,68.8046875
1575576626.6936922,3.9075,68.8046875
1575576636.7050946,3.9075,68.640625
1575576646.7165442,3.9075,68.640625
1575576656.7252138,3.90875,68.640625
1575576666.7366016,3.90875,68.640625
1575576676.7479737,3.90125,68.640625
1575576686.759273,3.9075,68.640625
1575576696.770661,3.9075,68.640625
1575576706.7820747,3.9025,68.4765625
1575576716.7933521,3.9075,68.4765625
1575576726.7952192,3.9075,68.4765625
1575576736.8066416,3.9075,68.4765625
1575576746.8180552,3.9075,68.4765625
1575576756.8294723,3.905,68.4765625
1575576766.8353603,3.90625,68.3125
1575576776.8467677,3.90625,68.3125
1575576786.8581715,3.90625,68.3125
1575576796.869571,3.90625,68.3125
1575576806.8809729,3.905,68.3125
1575576816.892343,3.9025,68.3125
1575576826.903637,3.905,68.16796875
1575576836.9150186,3.9,68.16796875
1575576846.9263556,3.905,68.16796875
1575576856.9352145,3.905,68.16796875
1575576866.94524,3.89375,68.16796875
1575576876.9565835,3.905,68.16796875
1575576886.9679723,3.9025,68.0234375
1575576896.9793756,3.905,68.0234375
1575576906.99077,3.9025,68.0234375
1575576917.0021908,3.90375,68.0234375
1575576927.013571,3.9025,68.0234375
1575576937.0248587,3.90375,68.0234375
1575576947.0352082,3.9025,67.87890625
1575576957.046597,3.9025,67.87890625
1575576967.0552425,3.9025,67.87890625
1575576977.0676231,3.9025,67.87890625
1575576987.0790117,3.9025,67.87890625
1575576997.09038,3.895,67.87890625
1575577007.101672,3.9025,67.734375
1575577017.1130683,3.90125,67.734375
1575577027.1152344,3.89375,67.734375
1575577037.126529,3.9025,67.734375
1575577047.1379244,3.90125,67.734375
1575577057.1493564,3.90125,67.734375
1575577067.1607568,3.90125,67.58984375
1575577077.1721423,3.9,67.58984375
1575577087.1835372,3.9,67.58984375
1575577097.1949322,3.9,67.58984375
1575577107.2063189,3.9,67.58984375
1575577117.217708,3.9,67.58984375
1575577127.2291124,3.8975,67.4453125
1575577137.240542,3.9,67.4453125
1575577147.2452295,3.9,67.4453125
1575577157.2566047,3.8975,67.4453125
1575577167.2679079,3.9,67.4453125
1575577177.2792954,3.9,67.4453125
1575577187.285224,3.885,67.30078125
1575577197.2965004,3.8975,67.30078125
1575577207.3078718,3.8975,67.30078125
1575577217.3152225,3.8975,67.30078125
1575577227.3252134,3.89875,67.30078125
1575577237.3352025,3.8975,67.30078125
